"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@BroadyMarquetta @KamalaHarris @JoeBiden Have you been looking at electoral maps, the delegates not just the head t… https://t.co/EJNwTtJKgv",FALSE,0,"BroadyMarquetta",2020-03-08 12:15:46,TRUE,"1236626368546459648","1236626663254999041","1216483217668296704","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","futurebird",0,FALSE,FALSE,NA,NA
"RT @chrisjollyhale: BREAKING: @KamalaHarris is endorsing @JoeBiden to be the next president of the United States. https://t.co/e9ZdUWW3xf",FALSE,0,NA,2020-03-08 12:15:46,FALSE,NA,"1236626662785257473",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","MadCyclistNYC",17,TRUE,FALSE,NA,NA
"RT @sarahmucha: Kamala Harris is endorsing @JoeBiden for president <U+2B07><U+FE0F>",FALSE,0,NA,2020-03-08 12:15:46,FALSE,NA,"1236626662755913732",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","carhode",6,TRUE,FALSE,NA,NA
"RT @davidmweissman: I’ve made my decision, there’s no easy way to say it but I decided I will endorse @JoeBiden. For some time I thought I…",FALSE,0,NA,2020-03-08 12:15:46,FALSE,NA,"1236626661677948928",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","essgeeiv",4067,TRUE,FALSE,NA,NA
"RT @KamalaHarris: .@JoeBiden has served our country with dignity and we need him now more than ever. I will do everything in my power to he…",FALSE,0,NA,2020-03-08 12:15:46,FALSE,NA,"1236626661371711489",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","TClarkUSA",1473,TRUE,FALSE,NA,NA
"RT @KamalaHarris: .@JoeBiden has served our country with dignity and we need him now more than ever. I will do everything in my power to he…",FALSE,0,NA,2020-03-08 12:15:46,FALSE,NA,"1236626661317267458",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jbuder",1487,TRUE,FALSE,NA,NA
"RT @KamalaHarris: .@JoeBiden has served our country with dignity and we need him now more than ever. I will do everything in my power to he…",FALSE,0,NA,2020-03-08 12:15:45,FALSE,NA,"1236626659714965505",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MarkSwitzer66",1476,TRUE,FALSE,NA,NA
"@_dunkaccino_ @dimanotdemo @Launterfied2 @JoeBiden Calling Joe Biden a dementia patient isn’t normal politics of a… https://t.co/PqBlHx65a0",FALSE,0,"_dunkaccino_",2020-03-08 12:15:45,TRUE,"1236626103726465025","1236626659383619586","1026338469126262784","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BubblegumOut",0,FALSE,FALSE,NA,NA
"@scottwill42 @sebwhitmore @KamalaHarris @JoeBiden Really?",FALSE,0,"scottwill42",2020-03-08 12:15:45,FALSE,"1236624604581380096","1236626658402189312","427287089","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","4DaLuvOfDevious",0,FALSE,FALSE,NA,NA
"RT @yourvokalnews: I love how @JoeBiden’s campaign is leaning heavily on this “Black people revived my campaign” narrative, when it’s reall…",FALSE,0,NA,2020-03-08 12:15:45,FALSE,NA,"1236626657634480129",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","cfahooligan",1,TRUE,FALSE,NA,NA
"RT @amyklobuchar: Hey Mr. President always nice to be mentioned in a late night catch-all mean tweet. But since you’re up, remember to set…",FALSE,0,NA,2020-03-08 12:15:45,FALSE,NA,"1236626657236193280",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MrsStinkFingers",2499,TRUE,FALSE,NA,NA
"@KamalaHarris @JoeBiden You said on the debate stage that Biden supported racist policies. Either you are admitting… https://t.co/yKOFenn0zd",FALSE,0,"KamalaHarris",2020-03-08 12:15:45,TRUE,"1236622740930560001","1236626657190055936","30354991","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","ashsoles",0,FALSE,FALSE,NA,NA
"RT @KamalaHarris: .@JoeBiden has served our country with dignity and we need him now more than ever. I will do everything in my power to he…",FALSE,0,NA,2020-03-08 12:15:44,FALSE,NA,"1236626655470391297",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AD_Renaissance",1476,TRUE,FALSE,NA,NA
"RT @ChrisDJackson: <U+0001F4FA> JOE COOL In this viral video, @JoeBiden teaches a young supporter how to do a secret handshake. <U+0001F91D><U+0001F602>

Who doesn't love U…",FALSE,0,NA,2020-03-08 12:15:44,FALSE,NA,"1236626655050960896",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","IrishHawk2",426,TRUE,FALSE,NA,NA
"RT @SebGorka: Sorry Bradfordfiles, I strongly disagree. 

I will never feel sorry for @JoeBiden. 

He was the face of the “high tech lynchi…",FALSE,0,NA,2020-03-08 12:15:44,FALSE,NA,"1236626654702821376",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jimivey1970",422,TRUE,FALSE,NA,NA
"@BernieSanders is great at pointing out problems with Our Country @JoeBiden can do something about it",FALSE,0,"BernieSanders",2020-03-08 12:15:44,FALSE,NA,"1236626654132305921","216776631","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Lindsay05946319",0,FALSE,FALSE,NA,NA
"RT @KamalaHarris: .@JoeBiden has served our country with dignity and we need him now more than ever. I will do everything in my power to he…",FALSE,0,NA,2020-03-08 12:15:44,FALSE,NA,"1236626654065238018",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sun_cel",1476,TRUE,FALSE,NA,NA
"@KamalaHarris @JoeBiden This is a happy morning!! Now talk about VP or AG!! Either one will get us back on track! Y… https://t.co/EfOxbccYV0",FALSE,0,"KamalaHarris",2020-03-08 12:15:44,TRUE,"1236622740930560001","1236626654061039617","30354991","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","GPMack3",0,FALSE,FALSE,NA,NA
"RT @JoeRodr79719261: @KamalaHarris @JoeBiden My vote goes for the new dynamic duo!! Republicans will squirt their pants when these superher…",FALSE,0,NA,2020-03-08 12:15:44,FALSE,NA,"1236626654040133632",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","Jackiesneb1",1,TRUE,FALSE,NA,NA
"@KamalaHarris @JoeBiden Great news to wake up to this morning. Thank you for supporting Joe. #Biden2020",FALSE,0,"KamalaHarris",2020-03-08 12:15:43,FALSE,"1236622740930560001","1236626651288670208","30354991","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Imwithher6",0,FALSE,FALSE,NA,NA
".@KamalaHarris has endorsed @JoeBiden. In a statement about the endorsement she notes “we find ourselves without an… https://t.co/L7jTmSRuB1",FALSE,0,NA,2020-03-08 12:15:43,TRUE,NA,"1236626650755989505",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","dylanewells",0,FALSE,FALSE,NA,NA
"@Shotgun_Pie @notcapnamerica And he's relying on a win in Michigan to stay alive.  Thanks Bernie! #Biden2020",FALSE,0,"Shotgun_Pie",2020-03-08 12:15:43,FALSE,"1236484785389752320","1236626650223316993","1219001980464451584","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","kateg_tweets",0,FALSE,FALSE,NA,NA
"RT @Condor_Law: Very interesting!

@RudyGiuliani has just dropped a pearl:

@JoeBiden advocated for &amp; lifted the Status of Forces agreement…",FALSE,0,NA,2020-03-08 12:15:43,FALSE,NA,"1236626650223214592",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Kimberl63720435",573,TRUE,FALSE,NA,NA
"RT @KamalaHarris: .@JoeBiden has served our country with dignity and we need him now more than ever. I will do everything in my power to he…",FALSE,0,NA,2020-03-08 12:15:43,FALSE,NA,"1236626648860106755",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","IvkaKoleva",1479,TRUE,FALSE,NA,NA
"RT @ReginaA1981: @KamalaHarris @JoeBiden I’m not crying you’re crying!!!!!!!!!!!! <U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D>",FALSE,0,NA,2020-03-08 12:15:43,FALSE,NA,"1236626648830640129",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","cmpnwtr",3,TRUE,FALSE,NA,NA
"@Lady_Star_Gem @KamalaHarris @JoeBiden i got blocked for this, i was genuinely curious https://t.co/77PYUqEGW0",FALSE,0,"Smorcingson1",2020-03-08 12:15:42,FALSE,"1236624223466131459","1236626647736102913","1118983923172806657","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Smorcingson1",0,FALSE,FALSE,NA,NA
"When is someone going to ask for the latest #joebiden mental health exam?",FALSE,0,NA,2020-03-08 12:15:42,FALSE,NA,"1236626647656337408",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","RhonnMarney",0,FALSE,FALSE,NA,NA
"@catturd2 There is a \" normal day\" for @JoeBiden ?",FALSE,0,"catturd2",2020-03-08 12:15:42,FALSE,"1236607292931543042","1236626647044014080","1043185714437992449","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Deddy5Donald",0,FALSE,FALSE,NA,NA
"@dpice716 @racatiwood @KamalaHarris @JoeBiden Contemptuous scorn seems to be the way with them.",FALSE,0,"dpice716",2020-03-08 12:15:42,FALSE,"1236624829387878405","1236626646440042502","3934410508","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","molokococoa",0,FALSE,FALSE,NA,NA
"@GaryGrumbach @JoeBiden @MariannaNBCNews Doesn't anyone question why?",FALSE,0,"GaryGrumbach",2020-03-08 12:15:42,FALSE,"1236379300221378561","1236626644112007175","394101339","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","LRFalstad",0,FALSE,FALSE,NA,NA
"RT @ChazBono: If you’re an #LGBTQ American or have LGBTQ loved ones, take some time to read @JoeBiden  thoughtful and extremely thorough Pl…",FALSE,0,NA,2020-03-08 12:15:41,FALSE,NA,"1236626640790306816",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","Magfly926",664,TRUE,FALSE,NA,NA
"RT @GeorgeTakei: It's undeniable what a refreshing change @JoeBiden would make as president. https://t.co/PJOrItbMlf",FALSE,0,NA,2020-03-08 12:15:40,FALSE,NA,"1236626639359967232",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","Corymorrocco",425,TRUE,FALSE,NA,NA
"RT @RubinsRants: I really like the end! https://t.co/h7MSzLssBz",FALSE,0,NA,2020-03-08 12:15:40,FALSE,NA,"1236626638244380672",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","karenfadus1",23,TRUE,FALSE,NA,NA
"RT @KamalaHarris: .@JoeBiden has served our country with dignity and we need him now more than ever. I will do everything in my power to he…",FALSE,0,NA,2020-03-08 12:15:39,FALSE,NA,"1236626633471209472",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","thepet24",1473,TRUE,FALSE,NA,NA
"@KamalaHarris @JoeBiden Goodness!",FALSE,0,"KamalaHarris",2020-03-08 12:15:39,FALSE,"1236622740930560001","1236626633462820864","30354991","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","isletsoflngrhns",0,FALSE,FALSE,NA,NA
"RT @Selena_Adera: HAPPY SUNDAY JOYFUL WARRIORS!!!! #KamalaHarris #Biden2020",FALSE,0,NA,2020-03-08 12:15:39,FALSE,NA,"1236626632124882944",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","Charlot95703730",8,TRUE,FALSE,NA,NA
"RT @amyklobuchar: Hey Mr. President always nice to be mentioned in a late night catch-all mean tweet. But since you’re up, remember to set…",FALSE,0,NA,2020-03-08 12:15:39,FALSE,NA,"1236626631692816396",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MrWeeksYtFriend",2499,TRUE,FALSE,NA,NA
"@sebwhitmore @scottwill42 @KamalaHarris @JoeBiden Look at the BidenBros toxicity / you better be nice to me if you want my vote in November",FALSE,0,"sebwhitmore",2020-03-08 12:15:38,FALSE,"1236625130073325568","1236626631302746113","811339852558061568","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ngdipietro",0,FALSE,FALSE,NA,NA
"RT @BryanDawsonUSA: Remember when Republicans, who destroyed our economy and ushered in the Great Recession, wanted to let US automakers go…",FALSE,0,NA,2020-03-08 12:15:38,FALSE,NA,"1236626631264960512",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AnnaWitte7",614,TRUE,FALSE,NA,NA
"RT @KamalaHarris: .@JoeBiden has served our country with dignity and we need him now more than ever. I will do everything in my power to he…",FALSE,0,NA,2020-03-08 12:15:38,FALSE,NA,"1236626631021793280",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AgentMole88",1473,TRUE,FALSE,NA,NA
"@sebwhitmore @KamalaHarris @JoeBiden Bernie can’t get his base off their asses to vote.",FALSE,0,"sebwhitmore",2020-03-08 12:15:38,FALSE,"1236623392498999297","1236626630858203136","811339852558061568","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ChrisCtkwilson",0,FALSE,FALSE,NA,NA
"@JoeBiden that hashtag is weirdly appropriate.

I bet he asks himself that everyday.

#WhereIsJoe",FALSE,0,"JoeBiden",2020-03-08 12:15:38,FALSE,"1236465665864880128","1236626630635905024","939091","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ArnieDaMan",0,FALSE,FALSE,NA,NA
"RT @mehdirhasan: “He supported the worst foreign policy decision made by the United States in my lifetime, which was the decision to invade…",FALSE,0,NA,2020-03-08 12:15:38,FALSE,NA,"1236626630421987328",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","rb218702",1397,TRUE,FALSE,NA,NA
"RT @JNelsonRN: @benigma2017 @chrisjollyhale @BernieSanders @JoeBiden Or MoCA. I’ll even take a mini-cog. I need to know. I cannot support a…",FALSE,0,NA,2020-03-08 12:15:38,FALSE,NA,"1236626629562155008",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","erinbramer",3,TRUE,FALSE,NA,NA
"RT @KamalaHarris: .@JoeBiden has served our country with dignity and we need him now more than ever. I will do everything in my power to he…",FALSE,0,NA,2020-03-08 12:15:38,FALSE,NA,"1236626629348200448",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DaveKunes",1479,TRUE,FALSE,NA,NA
"RT @TulsiGabbard: .@JoeBiden @BernieSanders I’m sure you would agree that our Democratic nominee should be a person who will stand up for w…",FALSE,0,NA,2020-03-08 12:15:38,FALSE,NA,"1236626629339865088",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Dani3ldav1d",19735,TRUE,FALSE,NA,NA
"RT @KamalaHarris: .@JoeBiden has served our country with dignity and we need him now more than ever. I will do everything in my power to he…",FALSE,0,NA,2020-03-08 12:15:38,FALSE,NA,"1236626629230841867",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","edlewusa",1479,TRUE,FALSE,NA,NA
"RT @littledeekay: OMG OMG OMG OMG OMG OMG OMG!!!!
@KamalaHarris has endorsed @JoeBiden!!!
Yayyyyyyyyyyyy!!!

Next step, VP!!!
#DreamTeam #B…",FALSE,0,NA,2020-03-08 12:15:38,FALSE,NA,"1236626628954001409",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Tybalt_40",7,TRUE,FALSE,NA,NA
"RT @KamalaHarris: .@JoeBiden has served our country with dignity and we need him now more than ever. I will do everything in my power to he…",FALSE,0,NA,2020-03-08 12:15:38,FALSE,NA,"1236626627968274433",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","deb4elizabeth",1473,TRUE,FALSE,NA,NA
"@GeorgeTakei @JoeBiden I want a CEO,  not the grizzled remains of a life long politician who never had to innovate or execute.",FALSE,0,"GeorgeTakei",2020-03-08 12:15:37,FALSE,"1236379088828448770","1236626625363468289","237845487","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Awktung",0,FALSE,FALSE,NA,NA
"@Emerald06Lisa @JoeBiden She was pandering when she pretended to care about #Segregation!  Good to know!",FALSE,0,"Emerald06Lisa",2020-03-08 12:15:36,FALSE,"1236625841867706368","1236626622905810946","885975142253441029","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","TruthInLight68",0,FALSE,FALSE,NA,NA
"RT @MichaelEMann: Thank you @BernieSanders &amp; @JoeBiden -- this is what we've needed to hear...",FALSE,0,NA,2020-03-08 12:15:36,FALSE,NA,"1236626620913352705",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MelAnalyst",353,TRUE,FALSE,NA,NA
"RT @IslandGirlPRV: #Ukraine’s former top law enforcement official says he repeatedly rebuffed demands by President Trump’s personal lawyer…",FALSE,0,NA,2020-03-08 12:15:36,FALSE,NA,"1236626620615712769",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","MarthaLynneOwe1",228,TRUE,FALSE,NA,NA
"RT @KamalaHarris: .@JoeBiden has served our country with dignity and we need him now more than ever. I will do everything in my power to he…",FALSE,0,NA,2020-03-08 12:15:36,FALSE,NA,"1236626620435369986",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kindlee55",1473,TRUE,FALSE,NA,NA
"RT @KamalaHarris: .@JoeBiden has served our country with dignity and we need him now more than ever. I will do everything in my power to he…",FALSE,0,NA,2020-03-08 12:15:36,FALSE,NA,"1236626620376657922",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BreatheAirInn",1476,TRUE,FALSE,NA,NA
"@realDonaldTrump Considering the full video shows @JoeBiden  Telling everyone that we must stop fighting amongst ou… https://t.co/mO5ghtpFuf",FALSE,0,"realDonaldTrump",2020-03-08 12:15:36,TRUE,"1236501057192316928","1236626619273445376","25073877","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","portarican_RT",0,FALSE,FALSE,NA,NA
"RT @SebGorka: Sorry Bradfordfiles, I strongly disagree. 

I will never feel sorry for @JoeBiden. 

He was the face of the “high tech lynchi…",FALSE,0,NA,2020-03-08 12:15:35,FALSE,NA,"1236626618749276160",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kimcut007",422,TRUE,FALSE,NA,NA
"RT @KamalaHarris: .@JoeBiden has served our country with dignity and we need him now more than ever. I will do everything in my power to he…",FALSE,0,NA,2020-03-08 12:15:35,FALSE,NA,"1236626618199744512",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","kms15423",1487,TRUE,FALSE,NA,NA
"RT @agentcurieuse: @KamalaHarris @JoeBiden We've been looking forward to this!!!!! #Biden2020 #BidenHarris2020 https://t.co/sT8GeYst2s",FALSE,0,NA,2020-03-08 12:15:35,FALSE,NA,"1236626617490968576",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ipurrsist",1,TRUE,FALSE,NA,NA
"RT @KamalaHarris: .@JoeBiden has served our country with dignity and we need him now more than ever. I will do everything in my power to he…",FALSE,0,NA,2020-03-08 12:15:35,FALSE,NA,"1236626615267975169",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Tess_Albs",1473,TRUE,FALSE,NA,NA
"@JoeBiden @transportworker California now in play for trump",FALSE,0,"JoeBiden",2020-03-08 12:15:34,FALSE,"1236381353811120128","1236626612575232001","939091","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","HoselMr",0,FALSE,FALSE,NA,NA
"RT @mindful_me2: @gtconway3d @JoeBiden 46th President https://t.co/6gH5pbivh9",FALSE,0,NA,2020-03-08 12:15:34,FALSE,NA,"1236626612021583874",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ColenaColena",13,TRUE,FALSE,NA,NA
"RT @Condor_Law: Very interesting!

@RudyGiuliani has just dropped a pearl:

@JoeBiden advocated for &amp; lifted the Status of Forces agreement…",FALSE,0,NA,2020-03-08 12:15:34,FALSE,NA,"1236626611564404738",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","texasmom2many",573,TRUE,FALSE,NA,NA
"RT @tvandenburgh: \"@JoeBiden seems to be in little hurry to protect reproductive rights, or to police a firm line between church and state,…",FALSE,0,NA,2020-03-08 12:15:33,FALSE,NA,"1236626610192674819",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","penndragonArt",1,TRUE,FALSE,NA,NA
"RT @davidmweissman: I’ve made my decision, there’s no easy way to say it but I decided I will endorse @JoeBiden. For some time I thought I…",FALSE,0,NA,2020-03-08 12:15:33,FALSE,NA,"1236626609551085569",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","jerryoakley4",4067,TRUE,FALSE,NA,NA
"RT @HgSCBF: @PRKDMc @Mike2020 @ricardorossello @JoeBiden @bloomberg_2020 No Democrat supports Political Rights &amp; Equal Treatment.
PR Primar…",FALSE,0,NA,2020-03-08 12:15:33,FALSE,NA,"1236626608657661953",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","HgSCBF",2,TRUE,FALSE,NA,NA
"RT @KamalaHarris: .@JoeBiden has served our country with dignity and we need him now more than ever. I will do everything in my power to he…",FALSE,0,NA,2020-03-08 12:15:33,FALSE,NA,"1236626607047147521",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DannyBallgame9",1473,TRUE,FALSE,NA,NA
"@TulsiGabbard @JoeBiden @BernieSanders I am only 2 delegates behind you. You don’t hear me complaining.",FALSE,0,"TulsiGabbard",2020-03-08 12:15:33,FALSE,"1236135133398200322","1236626606795472896","26637348","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MEvans57",0,FALSE,FALSE,NA,NA
"@KamalaHarris @JoeBiden This is great news. I too believe that Joe is our greatest hope. I can see Kamala as VP or… https://t.co/WSVTwoJeh7",FALSE,0,"KamalaHarris",2020-03-08 12:15:32,TRUE,"1236622740930560001","1236626605394612224","30354991","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","karenesposito6",0,FALSE,FALSE,NA,NA
"RT @RealSamMartin: @KamalaHarris @BroncoBaby10 @JoeBiden Another huge endorsement for @JoeBiden.",FALSE,0,NA,2020-03-08 12:15:32,FALSE,NA,"1236626604744310785",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DevilDoggg",1,TRUE,FALSE,NA,NA
