"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Jack05967956: Nothing like Gaffe Sleepy Creepy Joe @JoeBiden <U+0001F644><U+0001F92A> https://t.co/BhmOeh2mRW",FALSE,0,NA,2020-02-29 14:57:43,FALSE,NA,"1233768316998647808",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","DebbyAJ",5,TRUE,FALSE,NA,NA
"RT @Beachy95693: @mktsutherland @rufusgifford @CarlsbadDreamin @FiveThirtyEight @JoeBiden I’ve been supporting Amy since before she declare…",FALSE,0,NA,2020-02-29 14:57:43,FALSE,NA,"1233768314746195968",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","CarlsbadDreamin",1,TRUE,FALSE,NA,NA
"RT @littledeekay: Watch this video.

If you want to stop the #Coronavirus, it’s time to get real.

We need a president, not a conspiracy th…",FALSE,0,NA,2020-02-29 14:57:42,FALSE,NA,"1233768312724578305",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BluebirdGail",15,TRUE,FALSE,NA,NA
"RT @THeinrich22: Hey @JoeBiden, have a listen to what the black community is saying about our economy<U+0001F631>

We thought you said you have their…",FALSE,0,NA,2020-02-29 14:57:42,FALSE,NA,"1233768311491637248",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SueSuebarker12",1315,TRUE,FALSE,NA,NA
"@GBloodyWilliams @kay4Trump @fred_guttenberg @JoeBiden Here’s a no lie idiot <U+0001F923><U+0001F923><U+0001F923><U+0001F923>

https://t.co/PusgvuOihD https://t.co/vmQSp0pDnT",FALSE,0,"GBloodyWilliams",2020-02-29 14:57:41,FALSE,"1233767609553899520","1233768308828233728","216510903","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","dawndevineny",0,FALSE,FALSE,NA,NA
"RT @TeamJoe: SOUTH CAROLINA <U+0001F5E3> It’s primary election day! Are you ready to get out there and cast your ballot for @JoeBiden? 

Head to https…",FALSE,0,NA,2020-02-29 14:57:41,FALSE,NA,"1233768306168999936",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","v_spelldem",8,TRUE,FALSE,NA,NA
"RT @JoeBiden: Today’s the day, South Carolina! Confirm your polling location at https://t.co/NqNhRCMWJ3, grab your photo ID, and make sure…",FALSE,0,NA,2020-02-29 14:57:41,FALSE,NA,"1233768305531523072",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tamogea",427,TRUE,FALSE,NA,NA
"RT @JoeBiden: My dad always said, “Champ, when you get knocked down, you get back up.” I’ve been knocked down a lot in my life, like so man…",FALSE,0,NA,2020-02-29 14:57:40,FALSE,NA,"1233768305023844353",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","jadeecee1",1523,TRUE,FALSE,NA,NA
"@MamaD15718191 @timkaine @JoeBiden They must be suffering from TDS or are delusional, which is the same thing. Pray… https://t.co/ffUb6dtRTI",FALSE,0,"MamaD15718191",2020-02-29 14:57:40,TRUE,"1233544360479735808","1233768304856223744","1203741418591834114","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Kbum17",0,FALSE,FALSE,NA,NA
"RT @DnaLeguillou: @joncoopertweets Let's take America <U+0001F1FA><U+0001F1F8> back. Vote @JoeBiden",FALSE,0,NA,2020-02-29 14:57:40,FALSE,NA,"1233768303212072964",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sj_pete",72,TRUE,FALSE,NA,NA
"RT @JoeBiden: Today’s the day, South Carolina! Confirm your polling location at https://t.co/NqNhRCMWJ3, grab your photo ID, and make sure…",FALSE,0,NA,2020-02-29 14:57:39,FALSE,NA,"1233768298665279488",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","64debbers",427,TRUE,FALSE,NA,NA
"RT @MalcolmNance: It appears .@MikeBloomberg is poised to get @BernieSanders the nomination by peeling off @JoeBiden support. He supposedly…",FALSE,0,NA,2020-02-29 14:57:39,FALSE,NA,"1233768297855766528",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","yellowpaiges",758,TRUE,FALSE,NA,NA
"@JoeBiden 
I just wanted to let you know that America needs you to be the next President !! 
We need you Joe <U+0001F4AF><U+2764>",FALSE,0,"JoeBiden",2020-02-29 14:57:37,FALSE,NA,"1233768290197147650","939091","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","chader_jill",0,FALSE,FALSE,NA,NA
"@BillKristol Please. Vote #JoeBiden for experience and calmness. And for kick ass secretaries. <U+0001F44D>",FALSE,0,"BillKristol",2020-02-29 14:57:36,FALSE,"1233730114984214528","1233768284824014848","2800581040","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","caraadam55",0,FALSE,FALSE,NA,NA
"@JoeBiden Ukraine Joe........You are wasting donor money.  You are not electable due to your transgressions in Ukraine and China as VP.",FALSE,0,"JoeBiden",2020-02-29 14:57:35,FALSE,"1233757564992540673","1233768284287205381","939091","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AmericanCreed1",0,FALSE,FALSE,NA,NA
"RT @JoeBiden: Today’s the day, South Carolina! Confirm your polling location at https://t.co/NqNhRCMWJ3, grab your photo ID, and make sure…",FALSE,0,NA,2020-02-29 14:57:35,FALSE,NA,"1233768283020648449",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","colleens8844291",427,TRUE,FALSE,NA,NA
"RT @DonnaWR8: Is Joe Biden some super secret Trump advocate in disguise because you literally can’t make this stuff up<U+2B07><U+FE0F>

On the campaign t…",FALSE,0,NA,2020-02-29 14:57:35,FALSE,NA,"1233768281884024832",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DrewGregs",466,TRUE,FALSE,NA,NA
"RT @WilkowMajority: What’s worse, #JoeBiden saying it or the other people cheering him?",FALSE,0,NA,2020-02-29 14:57:35,FALSE,NA,"1233768280499871744",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","mel54732492",37,TRUE,FALSE,NA,NA
"@MalcolmNance @MikeBloomberg @BernieSanders @JoeBiden Biden’s garbage Malcom",FALSE,0,"MalcolmNance",2020-02-29 14:57:34,FALSE,"1233738386806124545","1233768278922858497","2573480784","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","humourme1234",0,FALSE,FALSE,NA,NA
"RT @emykat03: Hey @DNC California is Bernie territory 
F*ck around and find out.
This video is Crenshaw area in Los Angeles 
THIS IS BERNIE…",FALSE,0,NA,2020-02-29 14:57:34,FALSE,NA,"1233768278138310656",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","K810Mt",297,TRUE,FALSE,NA,NA
"RT @USCentrist: In just a week, I will cast my first ever ballot for President. 

I am proud to be Gen Z voting for @JoeBiden. 

What this…",FALSE,0,NA,2020-02-29 14:57:34,FALSE,NA,"1233768277475721218",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","RoseFromPhila",141,TRUE,FALSE,NA,NA
"RT @OneDayPoll1: If the election was held today who are you voting for on 2/29/2020
#Election2020 #Trump #Biden #Sanders @SenWarren 
@realD…",FALSE,0,NA,2020-02-29 14:57:34,FALSE,NA,"1233768277098352641",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","mullis_matthew",89,TRUE,FALSE,NA,NA
"RT @JoeForSC: Fired up and ready for @JoeBiden! It's time to head to the polls to make sure Joe wins big in the Palmetto State. Head over t…",FALSE,0,NA,2020-02-29 14:57:33,FALSE,NA,"1233768273331785729",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","LiReHirsch",118,TRUE,FALSE,NA,NA
"RT @thematthill: HELLLOOOO, SOUTH CAROLINA! Looks like folks are fired up and ready for @JoeBiden <U+0001F525> https://t.co/Okts022i5x",FALSE,0,NA,2020-02-29 14:57:33,FALSE,NA,"1233768272329367554",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","chicanerychic",534,TRUE,FALSE,NA,NA
"RT @joncoopertweets: South Carolina Democrats: Remember that Republicans want Bernie Sanders to win. Don’t be like Republicans. 
#Biden2020",FALSE,0,NA,2020-02-29 14:57:31,FALSE,NA,"1233768265698156544",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","voicesavemark4",519,TRUE,FALSE,NA,NA
"RT @JWellerMD: today is the day #SouthCarolina 
Vote #JoeBiden and let's #purge the White House

#BidenbeatsTrump 
#Biden2020 https://t.co/…",FALSE,0,NA,2020-02-29 14:57:30,FALSE,NA,"1233768261516439553",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","bexl888",1,TRUE,FALSE,NA,NA
"RT @SLeeKatl: What's wrong with Trump supporters, camping out to get a good spot at a Trump rally? You can get a good spot to see cranky, s…",FALSE,0,NA,2020-02-29 14:57:30,FALSE,NA,"1233768259511607296",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AngelWarrior321",8,TRUE,FALSE,NA,NA
"RT @timkaine: America is afflicted by a President who delights in division, cruelty, lies, and chaos. We deserve better in the Oval Office.…",FALSE,0,NA,2020-02-29 14:57:29,FALSE,NA,"1233768257099882502",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","andrewkemavor",7643,TRUE,FALSE,NA,NA
"RT @JoeBiden: My dad always said, “Champ, when you get knocked down, you get back up.” I’ve been knocked down a lot in my life, like so man…",FALSE,0,NA,2020-02-29 14:57:28,FALSE,NA,"1233768254176256002",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","azrulbice",1523,TRUE,FALSE,NA,NA
"RT @JoeBiden: Today’s the day, South Carolina! Confirm your polling location at https://t.co/NqNhRCMWJ3, grab your photo ID, and make sure…",FALSE,0,NA,2020-02-29 14:57:28,FALSE,NA,"1233768252435812352",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PaulaJewell19",427,TRUE,FALSE,NA,NA
"RT @daquanlove: For the last two months I’ve concurrently displayed @amyklobuchar and @JoeBiden yard signs (since Harris and Booker dropped…",FALSE,0,NA,2020-02-29 14:57:28,FALSE,NA,"1233768251579977728",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","marybebest",322,TRUE,FALSE,NA,NA
"RT @joannebryantsf: Why do @PeteButtigieg supporters feel they can offset AA votes in @scdp with Republican votes? This is wrong &amp; hoping h…",FALSE,0,NA,2020-02-29 14:57:26,FALSE,NA,"1233768245733285893",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","brendap1949",13,TRUE,FALSE,NA,NA
"RT @SaraCarterDC: Developing:

Investigators in #Ukraine have launched a probe into former U.S. Vice President @JoeBiden over allegations t…",FALSE,0,NA,2020-02-29 14:57:26,FALSE,NA,"1233768245548781569",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","NaplesRocks",1939,TRUE,FALSE,NA,NA
"RT @JoeBiden: We are in a battle for the soul of this nation — and Donald Trump is poison to our soul. We have to get him out of the White…",FALSE,0,NA,2020-02-29 14:57:26,FALSE,NA,"1233768244756013056",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","lynne_terra",4110,TRUE,FALSE,NA,NA
"RT @BradBeauregardJ: @joncoopertweets Good question<U+0001F914>

I don't want billionaires or Russians picking our next president

That's why I'm voti…",FALSE,0,NA,2020-02-29 14:57:26,FALSE,NA,"1233768242705027078",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sj_pete",82,TRUE,FALSE,NA,NA
"RT @Biden_Train: #BREAKING VIDEO 

@JoeBiden calling out AG Barr for his corruption in 1991 confirmation hearing, share it widely please

h…",FALSE,0,NA,2020-02-29 14:57:23,FALSE,NA,"1233768233028681728",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","mickivoss",451,TRUE,FALSE,NA,NA
"RT @DonnaWR8: Is Joe Biden some super secret Trump advocate in disguise because you literally can’t make this stuff up<U+2B07><U+FE0F>

On the campaign t…",FALSE,0,NA,2020-02-29 14:57:23,FALSE,NA,"1233768230067544065",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","real_Stephanie",463,TRUE,FALSE,NA,NA
"@Jankowski60 @Scepticdust @JoeBiden #BidenHas99problems and a ...  

#Bernie2020",FALSE,0,"Jankowski60",2020-02-29 14:57:21,FALSE,"1233765713833271296","1233768223071338496","24762949","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","theGuruWithin",0,FALSE,FALSE,NA,NA
"RT @mikememoli: .@JoeBiden closing out SC campaign in Spartanburg. Begins addressing Wofford students, saying they “can own this election.…",FALSE,0,NA,2020-02-29 14:57:21,FALSE,NA,"1233768222190600198",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","LiReHirsch",209,TRUE,FALSE,NA,NA
"RT @VicToensing: At last. Ukraine Ct ordered investigation of @JoeBiden pressuring then-President Poroshenko to fire Viktor Shokin, who was…",FALSE,0,NA,2020-02-29 14:57:20,FALSE,NA,"1233768218927468544",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","KwangGirl1",1089,TRUE,FALSE,NA,NA
"RT @davidsirota: Take 45 seconds &amp; watch this video -- and retweet it.

You'll see @BernieSanders lead the fight to stop the GOP effort to…",FALSE,0,NA,2020-02-29 14:57:19,FALSE,NA,"1233768214586224640",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","OzrenV",8676,TRUE,FALSE,NA,NA
"RT @thematthill: NEW POLL that shows @JoeBiden is the best to take on &amp; defeat Trump —&gt;

<U+2714><U+FE0F>Nationally, Biden beats Trump by 9 points

<U+2714><U+FE0F>In…",FALSE,0,NA,2020-02-29 14:57:19,FALSE,NA,"1233768214322204673",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DrewRouse617",387,TRUE,FALSE,NA,NA
"RT @joncoopertweets: South Carolina Democrats: Remember that Republicans want Bernie Sanders to win. Don’t be like Republicans. 
#Biden2020",FALSE,0,NA,2020-02-29 14:57:19,FALSE,NA,"1233768213361487873",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","_StandUpNow",519,TRUE,FALSE,NA,NA
"RT @VicToensing: At last. Ukraine Ct ordered investigation of @JoeBiden pressuring then-President Poroshenko to fire Viktor Shokin, who was…",FALSE,0,NA,2020-02-29 14:57:18,FALSE,NA,"1233768212229046272",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Ellie06067552",1089,TRUE,FALSE,NA,NA
"RT @tify330: The South Carolina primary is finally here. Wishing @JoeBiden good luck on a strong victory today. 

Six month ago if you told…",FALSE,0,NA,2020-02-29 14:57:18,FALSE,NA,"1233768212015153154",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","jayjay827",71,TRUE,FALSE,NA,NA
"@BradBeauregardJ @littledeekay @JoeBiden I'm not voting for nobody <U+0001F609>",FALSE,0,"BradBeauregardJ",2020-02-29 14:57:17,FALSE,"1233747458028720129","1233768208856965120","385162111","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","threepeaksexp",0,FALSE,FALSE,NA,NA
"@timkaine @JoeBiden #Biden2020 #JoMomentum lets go Joe! We love you in NY!",FALSE,0,"timkaine",2020-02-29 14:57:17,FALSE,"1233415660748726272","1233768207804178432","172858784","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","TabberBenedict",0,FALSE,FALSE,NA,NA
"RT @ConservaMomUSA: God bless the Gaffe-master @JoeBiden: “If you elect me, your taxes are going to be RAISED, not cut!”...It’s literally a…",FALSE,0,NA,2020-02-29 14:57:17,FALSE,NA,"1233768207581925377",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","addie327",1106,TRUE,FALSE,NA,NA
"RT @OccupyOneLove: @amyeve I am sad, I voted #Warren2020, but if it is a choice between #bernie2020 and #Biden2020, I would vote for #Biden…",FALSE,0,NA,2020-02-29 14:57:16,FALSE,NA,"1233768204146597888",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","now_justice",7,TRUE,FALSE,NA,NA
"RT @MalcolmNance: It appears .@MikeBloomberg is poised to get @BernieSanders the nomination by peeling off @JoeBiden support. He supposedly…",FALSE,0,NA,2020-02-29 14:57:16,FALSE,NA,"1233768203655970818",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","aterv",758,TRUE,FALSE,NA,NA
"RT @WordswithSteph: The Obama-Biden legacy is one of exceptional American achievement. Accomplishments at home &amp; around the world, these gr…",FALSE,0,NA,2020-02-29 14:57:16,FALSE,NA,"1233768203014242305",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Jalyblue",303,TRUE,FALSE,NA,NA
"RT @HorseRiderSoCal: Poll:@JoeBiden retakes lead in Florida https://t.co/T0XigIMLp6",FALSE,0,NA,2020-02-29 14:57:15,FALSE,NA,"1233768197356171265",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","ClarenceMack3",120,TRUE,FALSE,NA,NA
"RT @MalcolmNance: It appears .@MikeBloomberg is poised to get @BernieSanders the nomination by peeling off @JoeBiden support. He supposedly…",FALSE,0,NA,2020-02-29 14:57:15,FALSE,NA,"1233768196567470080",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BarbLettieri",758,TRUE,FALSE,NA,NA
"Flavor Flav called Bernies movement a “Fale Revolution” I’m screaming! And they used his likeness without permissio… https://t.co/IDTdPnZxF6",FALSE,0,"DPRINCECFRN",2020-02-29 14:57:13,TRUE,"1233739168347557888","1233768189647106049","27576748","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DPRINCECFRN",0,FALSE,FALSE,NA,NA
"@Lew09774285 @KHiveQueenB @JoeBiden Thank you - we are trying!!!",FALSE,0,"Lew09774285",2020-02-29 14:57:13,FALSE,"1233764933201879040","1233768188669767680","1230293461607182336","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Firehorsegirly",0,FALSE,FALSE,NA,NA
"RT @JoeBiden: My dad always said, “Champ, when you get knocked down, you get back up.” I’ve been knocked down a lot in my life, like so man…",FALSE,0,NA,2020-02-29 14:57:12,FALSE,NA,"1233768187977764864",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","girarla716",1521,TRUE,FALSE,NA,NA
"RT @davidsirota: Take 45 seconds &amp; watch this video -- and retweet it.

You'll see @BernieSanders lead the fight to stop the GOP effort to…",FALSE,0,NA,2020-02-29 14:57:12,FALSE,NA,"1233768186509656064",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","hasso_62",8676,TRUE,FALSE,NA,NA
"RT @TeamJoe: SOUTH CAROLINA <U+0001F5E3> It’s primary election day! Are you ready to get out there and cast your ballot for @JoeBiden? 

Head to https…",FALSE,0,NA,2020-02-29 14:57:12,FALSE,NA,"1233768185981173765",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","fwdcrocblu",8,TRUE,FALSE,NA,NA
"RT @Rick_H_CA: So, kiddies.

Bernie's socialist fantasy nearly bankrupted Sweden, and

M4A passed in Vermont but was never enacted because…",FALSE,0,NA,2020-02-29 14:57:11,FALSE,NA,"1233768181891813378",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","lahubelevates",65,TRUE,FALSE,NA,NA
"RT @davidsirota: Take 45 seconds &amp; watch this video -- and retweet it.

You'll see @BernieSanders lead the fight to stop the GOP effort to…",FALSE,0,NA,2020-02-29 14:57:11,FALSE,NA,"1233768180457332736",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PinkGoldKakarot",8676,TRUE,FALSE,NA,NA
"RT @Deemoney521: Thank you .@WhipClyburn Your Endorsement of #JoeBiden2020 is Much appreciated! Joe has FOUGHT for ALL Americans!! Proud to…",FALSE,0,NA,2020-02-29 14:57:10,FALSE,NA,"1233768176548073473",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","margaritateresa",50,TRUE,FALSE,NA,NA
"RT @Biden_Train: #BREAKING VIDEO 

@JoeBiden calling out AG Barr for his corruption in 1991 confirmation hearing, share it widely please

h…",FALSE,0,NA,2020-02-29 14:57:09,FALSE,NA,"1233768175428415489",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","DellaMamie",451,TRUE,FALSE,NA,NA
"RT @TeamJoe: SOUTH CAROLINA <U+0001F5E3> It’s primary election day! Are you ready to get out there and cast your ballot for @JoeBiden? 

Head to https…",FALSE,0,NA,2020-02-29 14:57:09,FALSE,NA,"1233768174392352769",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","mils150",8,TRUE,FALSE,NA,NA
"RT @MalcolmNance: It appears .@MikeBloomberg is poised to get @BernieSanders the nomination by peeling off @JoeBiden support. He supposedly…",FALSE,0,NA,2020-02-29 14:57:09,FALSE,NA,"1233768172374953985",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","hunter_chip",758,TRUE,FALSE,NA,NA
"RT @Biden_Train: #BREAKING VIDEO 

@JoeBiden calling out AG Barr for his corruption in 1991 confirmation hearing, share it widely please

h…",FALSE,0,NA,2020-02-29 14:57:09,FALSE,NA,"1233768171384893441",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","KathleenBrenne1",451,TRUE,FALSE,NA,NA
"RT @D_jeneration: what is it with Berners attacking grieving fathers? first you go after @fred_guttenberg and now @JoeBiden ,this is beyond…",FALSE,0,NA,2020-02-29 14:57:08,FALSE,NA,"1233768170512691200",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","ClarenceMack3",86,TRUE,FALSE,NA,NA
"RT @THEHermanCain: I'm sure this makes everyone excited to vote for him. #JoeBiden #taxreform https://t.co/cPPXWNzd52",FALSE,0,NA,2020-02-29 14:57:07,FALSE,NA,"1233768164888129536",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","sandra_greer",48,TRUE,FALSE,NA,NA
"RT @D_jeneration: what is it with Berners attacking grieving fathers? first you go after @fred_guttenberg and now @JoeBiden ,this is beyond…",FALSE,0,NA,2020-02-29 14:57:06,FALSE,NA,"1233768161666904065",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Cstu05",86,TRUE,FALSE,NA,NA
