"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @fred_guttenberg: I am proud to offer my endorsement to @JoeBiden, the next President of the United States.",FALSE,0,NA,2020-03-01 15:01:54,FALSE,NA,"1234131757240344576",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Justlove3332",982,TRUE,FALSE,NA,NA
"@AubinLeona @emarvelous @JoeBiden To make your vote count, I think it comes down to choosing between Joe or Bernie.… https://t.co/1IB4LUoLGE",FALSE,0,"AubinLeona",2020-03-01 15:01:54,TRUE,"1233969505585508358","1234131756657315840","1184593454485200897","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ElsieD599",0,FALSE,FALSE,NA,NA
"@jtudor2002 @krystalball https://t.co/CCcf1kmmbH nope look at this site and tell me again this should be my candida… https://t.co/zbpHkwzSgA",FALSE,0,"jtudor2002",2020-03-01 15:01:54,TRUE,"1234102645486497793","1234131756040638464","29136086","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","bec_in_LV",0,FALSE,FALSE,NA,NA
"@T_S_P_O_O_K_Y @JoeBiden @FoxNewsSunday Yeah, that was a pathetically weak interview",FALSE,0,"T_S_P_O_O_K_Y",2020-03-01 15:01:54,FALSE,"1234126024851566598","1234131755000619008","172511244","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","atchc2",0,FALSE,FALSE,NA,NA
"RT @ChazBono: As of now I’m supporting  @JoeBiden. He wasn’t my first choice, but after his huge win in SC, and based polling, I believe he…",FALSE,0,NA,2020-03-01 15:01:54,FALSE,NA,"1234131754643943425",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","kaliopekonomos",4332,TRUE,FALSE,NA,NA
"RT @fred_guttenberg: Yes @DavidJollyFL.  I agree with you.  Last night I decided the time to endorse is NOW!!!  I officially endorsed @JoeB…",FALSE,0,NA,2020-03-01 15:01:53,FALSE,NA,"1234131754404859906",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","bzwatching",206,TRUE,FALSE,NA,NA
"RT @MeetThePress: . @joebiden after his #SCPrimary win says he respects his fellow 2020 Democrats: \"I'm not presuming to send anybody a mes…",FALSE,0,NA,2020-03-01 15:01:53,FALSE,NA,"1234131754400698369",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","TalkinToU",5,TRUE,FALSE,NA,NA
"@drdave1999 The unbelievable has become the norm. @JoeBiden will bring us back to sanity and truth.",FALSE,0,"drdave1999",2020-03-01 15:01:53,FALSE,"1234126128924823554","1234131753956184065","279691545","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","PhDnotMD",0,FALSE,FALSE,NA,NA
"RT @IngrahamAngle: At the end of a TV appearance this morning, after dismissing Trump’s attacks on his mental capacity, @JoeBiden thanked “…",FALSE,0,NA,2020-03-01 15:01:53,FALSE,NA,"1234131752395911169",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","jpwilloughby",637,TRUE,FALSE,NA,NA
"RT @fred_guttenberg: (6,11) I then look forward to working with @JoeBiden to pass gun safety measures that will lead to a reduction in the…",FALSE,0,NA,2020-03-01 15:01:53,FALSE,NA,"1234131752190382080",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ewindham3",117,TRUE,FALSE,NA,NA
"RT @fred_guttenberg: I am proud to offer my endorsement to @JoeBiden, the next President of the United States.",FALSE,0,NA,2020-03-01 15:01:53,FALSE,NA,"1234131751091548163",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","PiccolaDonnina",982,TRUE,FALSE,NA,NA
"RT @ChazBono: As of now I’m supporting  @JoeBiden. He wasn’t my first choice, but after his huge win in SC, and based polling, I believe he…",FALSE,0,NA,2020-03-01 15:01:52,FALSE,NA,"1234131750340698112",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Brandon_Naman",4332,TRUE,FALSE,NA,NA
"Congratulations @joebiden on a broad victory in SC.  I forecast immediately after Iowa that @JoeBiden &amp;… https://t.co/rdSheQaB8w",FALSE,0,NA,2020-03-01 15:01:52,TRUE,NA,"1234131750206550019",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Kalyanaram_G",0,FALSE,FALSE,NA,NA
"@BilldeBlasio @JoeBiden @BernieSanders The only way to win this election is to keep this a referendum on tRump, not… https://t.co/ryAve3W9Ls",FALSE,0,"BilldeBlasio",2020-03-01 15:01:52,TRUE,"1233936458404200450","1234131749271150593","476193064","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","basta_itmfa",0,FALSE,FALSE,NA,NA
"RT @JoeBiden: The press counted us out.

The pundits declared our campaign dead.

But we proved them wrong. https://t.co/E5MGBpZ9RR",FALSE,0,NA,2020-03-01 15:01:52,FALSE,NA,"1234131749204037632",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Gonzalo16139539",4021,TRUE,FALSE,NA,NA
"@AdamReizner @im2b @jayjay827 @symonelyfy @ArkwrightErie @JoeNBC @JoeBiden More Mondale/Clinton",FALSE,0,"AdamReizner",2020-03-01 15:01:52,FALSE,"1234131078513876993","1234131748369391616","81018294","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ureallykicking",0,FALSE,FALSE,NA,NA
"@fred_guttenberg @guapofalbq @JoeBiden Thanks Fred! #TeamTrump",FALSE,0,"fred_guttenberg",2020-03-01 15:01:51,FALSE,"1234098165789446145","1234131745949339648","967027984426242053","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","CC4Future",0,FALSE,FALSE,NA,NA
"RT @ChazBono: As of now I’m supporting  @JoeBiden. He wasn’t my first choice, but after his huge win in SC, and based polling, I believe he…",FALSE,0,NA,2020-03-01 15:01:51,FALSE,NA,"1234131745139765248",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","gigihurley1",4332,TRUE,FALSE,NA,NA
"@T_S_P_O_O_K_Y @SoBeCruzGirl @JoeBiden @FoxNewsSunday Chuck, Chris, what's the difference?! Eh?",FALSE,0,"T_S_P_O_O_K_Y",2020-03-01 15:01:51,FALSE,"1234126024851566598","1234131744976252929","172511244","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ramespaulus",0,FALSE,FALSE,NA,NA
"@TheReckoning442 @BernieSanders @ewarren Remind me again who the nominee was in 2016? <U+0001F914>
Oh yeah, a moderate, corpor… https://t.co/KtY5ScJJLB",FALSE,0,"TheReckoning442",2020-03-01 15:01:51,TRUE,"1234080093154299905","1234131744934154242","389877417","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","GinaBLemos",0,FALSE,FALSE,NA,NA
"RT @BradBeauregardJ: “Money can buy a lot but it can’t hide your record and it can’t make you something you are or are not”

-@JoeBiden 

#…",FALSE,0,NA,2020-03-01 15:01:51,FALSE,NA,"1234131743675965440",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_democrat",13,TRUE,FALSE,NA,NA
"RT @slooterman: When I asked @JoeBiden's campaign about why they hadn't released a disability plan yet, they said they release plans on a r…",FALSE,0,NA,2020-03-01 15:01:50,FALSE,NA,"1234131741805285377",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","nickwiya",5,TRUE,FALSE,NA,NA
"RT @shaunking: BREAKING: In South Carolina, only @BernieSanders and @JoeBiden received any delegates. 

With them counted, @BernieSanders r…",FALSE,0,NA,2020-03-01 15:01:50,FALSE,NA,"1234131741503303680",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","StevenSinger3",653,TRUE,FALSE,NA,NA
"@BeckyResists @JoeBiden @MalcolmNance Wrote this with bad lighting. Ugh",FALSE,0,"janice9899100",2020-03-01 15:01:50,FALSE,"1234123790323343360","1234131741087956997","467065509","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","janice9899100",0,FALSE,FALSE,NA,NA
"RT @fred_guttenberg: (5,11) I believe we can count on @JoeBiden to put America and our interests above his own.  My dream of getting true g…",FALSE,0,NA,2020-03-01 15:01:50,FALSE,NA,"1234131740257640455",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ewindham3",130,TRUE,FALSE,NA,NA
"RT @SarahBCalif: @JoeBiden Congratulations Joe Biden! 

Donating again! 

#TeamBiden #Biden2020 https://t.co/Gu0MMRCkIe",FALSE,0,NA,2020-03-01 15:01:50,FALSE,NA,"1234131740127571971",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","eslaporte_home",47,TRUE,FALSE,NA,NA
"RT @fred_guttenberg: (1,11) Last night, I decided that the time has come for me to make a decision in the Presidential primary as my vote i…",FALSE,0,NA,2020-03-01 15:01:50,FALSE,NA,"1234131739666079744",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","PolitiTwitch",2096,TRUE,FALSE,NA,NA
"RT @JoeBiden: South Carolina, I can't thank you enough. Tonight's big victory has launched us forward, and we need your help to keep the mo…",FALSE,0,NA,2020-03-01 15:01:50,FALSE,NA,"1234131739200512000",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","KimberlyJPI",3575,TRUE,FALSE,NA,NA
"RT @Tommy_USA: \"If I’m president, Betsy DeVos’ whole notion from charter schools to this are gone” - @JoeBiden 

Why do lower income kids a…",FALSE,0,NA,2020-03-01 15:01:50,FALSE,NA,"1234131738462433280",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","frespirit01",1010,TRUE,FALSE,NA,NA
"RT @jwgop: This is the @JoeBiden who can sweep out @realDonaldTrump and sweep in a Democratic Senate.",FALSE,0,NA,2020-03-01 15:01:49,FALSE,NA,"1234131736193269761",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MariannaLandrum",1300,TRUE,FALSE,NA,NA
"RT @JoeBiden: South Carolina, I can't thank you enough. Tonight's big victory has launched us forward, and we need your help to keep the mo…",FALSE,0,NA,2020-03-01 15:01:49,FALSE,NA,"1234131734708404226",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Liamsassy6",3575,TRUE,FALSE,NA,NA
"RT @corsairbear: @fred_guttenberg @thematthill @JoeBiden Let’s make this happen Fred!!! https://t.co/kSwL3CP6ir",FALSE,0,NA,2020-03-01 15:01:49,FALSE,NA,"1234131734515658752",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","PegMargoAnn",1,TRUE,FALSE,NA,NA
"RT @MsDayTwo: @fred_guttenberg @JoeBiden Good choice. Let’s do this! Donate, lawn signs, bumper stickers. WE have to build enthusiasm!",FALSE,0,NA,2020-03-01 15:01:48,FALSE,NA,"1234131733538320392",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","cchrist536",1,TRUE,FALSE,NA,NA
"RT @emarvelous: Selma Mayor @DarrioM endorses @joebiden ahead of today’s #BloodySunday commemoration. @RepTerriSewell whose district includ…",FALSE,0,NA,2020-03-01 15:01:48,FALSE,NA,"1234131732502282241",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","johnnyderosalia",44,TRUE,FALSE,NA,NA
"RT @AmandiOnAir: A 25+ point win for @JoeBiden in the #SouthCarolinaPrimary is a massive, inarguable repudiation of @BernieSanders by the h…",FALSE,0,NA,2020-03-01 15:01:48,FALSE,NA,"1234131732363927555",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","10thbody10thbo1",818,TRUE,FALSE,NA,NA
"RT @IngrahamAngle: At the end of a TV appearance this morning, after dismissing Trump’s attacks on his mental capacity, @JoeBiden thanked “…",FALSE,0,NA,2020-03-01 15:01:48,FALSE,NA,"1234131732116463621",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","redhairedgolfer",637,TRUE,FALSE,NA,NA
"@IngrahamAngle @JoeBiden @ChrisWallace101 @FoxNewsSunday I cannot wait to see a debate between @JoeBiden &amp;… https://t.co/RFAUa4UixN",FALSE,0,"IngrahamAngle",2020-03-01 15:01:48,TRUE,"1234125206781857792","1234131732112330755","50769180","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","akoz53",0,FALSE,FALSE,NA,NA
"Joe you need $ for asst living https://t.co/H1C1pFDSIi",FALSE,0,NA,2020-03-01 15:01:48,FALSE,NA,"1234131731009228805",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","devore_laurie",0,FALSE,FALSE,NA,NA
"RT @fred_guttenberg: (4,11) For me, it came down to this.  I believe the election is not only about the next President but it is also about…",FALSE,0,NA,2020-03-01 15:01:48,FALSE,NA,"1234131730694639617",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ewindham3",220,TRUE,FALSE,NA,NA
"RT @WuWCVB: Where’s it all stand for @ewarren @JoeBiden @BernieSanders with SuperTuesday on our doorstep? @maryannemarsh @GrayMediaGroup la…",FALSE,0,NA,2020-03-01 15:01:48,FALSE,NA,"1234131730518417409",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","David5TV",1,TRUE,FALSE,NA,NA
"@Mycenaean @SarahBCalif @JoeBiden Another fool burning money. https://t.co/ZP7Bq9VgTb",FALSE,0,"Mycenaean",2020-03-01 15:01:48,FALSE,"1233981620517949440","1234131730438619136","341831442","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","AJLOVESPETS",0,FALSE,FALSE,NA,NA
"RT @fred_guttenberg: I am proud to offer my endorsement to @JoeBiden, the next President of the United States. https://t.co/fnq05C4j5Y",FALSE,0,NA,2020-03-01 15:01:48,FALSE,NA,"1234131729939673090",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","ScottBolgiano",982,TRUE,FALSE,NA,NA
"RT @steinmondo: @CherylStrayed @JoeBiden I’m bewildered why #PresidentWarren is constantly set aside when every indication shows she has a…",FALSE,0,NA,2020-03-01 15:01:47,FALSE,NA,"1234131728475787264",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","steinmondo",0,TRUE,FALSE,NA,NA
"RT @fred_guttenberg: (1,11) Last night, I decided that the time has come for me to make a decision in the Presidential primary as my vote i…",FALSE,0,NA,2020-03-01 15:01:47,FALSE,NA,"1234131728408678400",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","linda54886753",2096,TRUE,FALSE,NA,NA
"RT @AmericanMohawk: What does it say about Democrat voters who vote for a nearly 80 year old man who's mental capacity suffers from dementi…",FALSE,0,NA,2020-03-01 15:01:47,FALSE,NA,"1234131728370978816",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","valley308",2,TRUE,FALSE,NA,NA
"RT @c40m43: @fred_guttenberg @JoeBiden Fred I agree 100% with you. I have been feeling this way for some time now. I too support @JoeBiden.…",FALSE,0,NA,2020-03-01 15:01:47,FALSE,NA,"1234131727116693504",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","pamgriffa",1,TRUE,FALSE,NA,NA
"RT @KaivanShroff: What you won’t see tonight is @JoeBiden or his surrogates attacking his “haters” or “doubters” as a result of this victor…",FALSE,0,NA,2020-03-01 15:01:47,FALSE,NA,"1234131726990966785",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","debrode",864,TRUE,FALSE,NA,NA
"RT @SandraBernhard: i just donated to @JoeBiden on the heels of his big win in South Carolina we need a stead fast person with empathy expe…",FALSE,0,NA,2020-03-01 15:01:46,FALSE,NA,"1234131724650479618",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","MedusaSeesYou",2728,TRUE,FALSE,NA,NA
"RT @IdeaGov: I voted early for @joebiden because he was in room with @BarackObama during the 2016 elections, and more than anyone else runn…",FALSE,0,NA,2020-03-01 15:01:46,FALSE,NA,"1234131724214226944",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","ediesleftshoe",397,TRUE,FALSE,NA,NA
"RT @thematthill: .@AndrewYang: \"If Bernie represents anger and revolution, Bloomberg represents wealth and managerial competence ... I feel…",FALSE,0,NA,2020-03-01 15:01:46,FALSE,NA,"1234131722402516994",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jbsteelady",1878,TRUE,FALSE,NA,NA
"RT @MeetThePress: WATCH: Former VP @JoeBiden says Bernie Sanders’ positions are “very controversial” and would lead to a big loss. #MTP

Bi…",FALSE,0,NA,2020-03-01 15:01:46,FALSE,NA,"1234131722058362880",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","TalkinToU",23,TRUE,FALSE,NA,NA
"@amandawragg2 @AquinoMass @chrisjollyhale @BryanDawsonUSA @JoeBiden @BernieSanders Ooh got your feelings hurt with… https://t.co/83ODiZZQYX",FALSE,0,"amandawragg2",2020-03-01 15:01:46,TRUE,"1233945271429672960","1234131722029223942","3131486729","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","FransWilliamk",0,FALSE,FALSE,NA,NA
"@deitramatthews @KamalaHarris @JoeBiden You may be voring for her after all. Don't loose hope <U+0001F609> #BidenHarris2020",FALSE,0,"deitramatthews",2020-03-01 15:01:46,FALSE,"1233769887623008256","1234131721978830854","1157296218","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","kathytejada",0,FALSE,FALSE,NA,NA
"RT @thematthill: Today, @JoeBiden's support is snowballing &gt;&gt;

<U+0001F518>Former Gov. @TerryMcAuliffe (VA)
<U+0001F518>Rep. @BobbyScott4VA3 (VA)
<U+0001F518>Rep. @DWStweet…",FALSE,0,NA,2020-03-01 15:01:46,FALSE,NA,"1234131721546850305",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","dinerlee",124,TRUE,FALSE,NA,NA
"@joshuafett75 @JoeBiden I would give the treasury to Yang and Labor to Bloomberg let Bernie stay in the Senate.",FALSE,0,"joshuafett75",2020-03-01 15:01:46,FALSE,"1233916708236275712","1234131721215520769","293047544","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ComputeBlu",0,FALSE,FALSE,NA,NA
"@shaunking @BernieSanders @JoeBiden They closed a lot of polling places early. They are cheating AGAIN <U+0001F620>",FALSE,0,"shaunking",2020-03-01 15:01:45,FALSE,"1233979427614228480","1234131720569532417","755113","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Dorianwallace",0,FALSE,FALSE,NA,NA
"RT @fred_guttenberg: (3,11)  just how much @JoeBiden has meant to me and my process of healing.  That said, I waited this long to endorse b…",FALSE,0,NA,2020-03-01 15:01:45,FALSE,NA,"1234131717943971840",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ewindham3",135,TRUE,FALSE,NA,NA
"@BilldeBlasio @JoeBiden @BernieSanders Don’t you have shit to do mayor?",FALSE,0,"BilldeBlasio",2020-03-01 15:01:45,FALSE,"1233936458404200450","1234131717126049792","476193064","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ThePierreAlexis",0,FALSE,FALSE,NA,NA
"RT @JeffreyGuterman: Thank you for endorsing @JoeBiden, @fred_guttenberg. I am also voting for Joe. https://t.co/42TCZWy2JG",FALSE,0,NA,2020-03-01 15:01:44,FALSE,NA,"1234131716392079360",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","returndepot",70,TRUE,FALSE,NA,NA
"@joncoopertweets @JoeBiden @KamalaHarris Dems need Texas (Beto) more than Joe needs extra votes in California.  Wha… https://t.co/NEfhNOJzSe",FALSE,0,"joncoopertweets",2020-03-01 15:01:44,TRUE,"1233939722919194625","1234131715964141574","27493883","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","bret_rd",0,FALSE,FALSE,NA,NA
"RT @SarahLongwell25: I just donated to @JoeBiden. 

I’ll knock on doors for Joe. 
I’ll phone bank for Joe. 
Swing voters will vote for Joe.…",FALSE,0,NA,2020-03-01 15:01:44,FALSE,NA,"1234131715452370944",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ColoradoforK",441,TRUE,FALSE,NA,NA
"@DesignO9 Abused what @JoeBiden? #TrumpSlump? Wow Pandemic blamed on Trump with associated Market Correction. https://t.co/JjEZMMuFb0",FALSE,0,"DesignO9",2020-03-01 15:01:44,FALSE,"1234130526384087040","1234131715259543552","194768688","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","Jaime4ou",0,FALSE,FALSE,NA,NA
"RT @DougJones: I have known Joe for 40 years and tonight’s huge in South Carolina shows his ability to bring folks together. I am so proud…",FALSE,0,NA,2020-03-01 15:01:44,FALSE,NA,"1234131715054014464",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DavidDe17354109",2596,TRUE,FALSE,NA,NA
"@BillR @JoeBiden Old bat has dementia.",FALSE,0,"BillR",2020-03-01 15:01:44,FALSE,"1233947169528389633","1234131713833553921","22970883","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","MaryLizAng",0,FALSE,FALSE,NA,NA
"RT @Jen_Royle: THIS just sealed the deal. Mind made up. @JoeBiden has my vote this Tuesday. @fred_guttenberg and other parents who lost lov…",FALSE,0,NA,2020-03-01 15:01:44,FALSE,NA,"1234131713376342016",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MallaPip",10,TRUE,FALSE,NA,NA
"@JeffreyGuterman @JoeBiden And that’s okay, and some people want Bernie and that’s okay too. Can we work together?",FALSE,0,"JeffreyGuterman",2020-03-01 15:01:44,FALSE,"1234128889246560257","1234131713011408897","246103","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","letitblc",0,FALSE,FALSE,NA,NA
"RT @joncoopertweets: If I was a betting man, I’d wager that @JoeBiden and @KamalaHarris will be having a nice, long chat tonight. <U+0001F60A>
#BidenH…",FALSE,0,NA,2020-03-01 15:01:43,FALSE,NA,"1234131712482988044",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","independentgal",4417,TRUE,FALSE,NA,NA
"@chrisjollyhale @NoteFromSELF @JoeBiden @BernieSanders Retweet widely... 

@JoeBiden LEADS the #Popular #Vote",FALSE,0,"chrisjollyhale",2020-03-01 15:01:43,FALSE,"1233941839297892352","1234131711073456134","23318036","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SmikeCarl",0,FALSE,FALSE,NA,NA
"RT @JoeBiden: South Carolina, I can't thank you enough. Tonight's big victory has launched us forward, and we need your help to keep the mo…",FALSE,0,NA,2020-03-01 15:01:43,FALSE,NA,"1234131710377328641",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","mangrovegirl",3575,TRUE,FALSE,NA,NA
"RT @JoeBiden: Grateful for the leadership of @fred_guttenberg for finding purpose in tragedy.

We will beat the @NRA and end our gun violen…",FALSE,0,NA,2020-03-01 15:01:43,FALSE,NA,"1234131709974675456",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","adivaat50ish",3451,TRUE,FALSE,NA,NA
"@Impeachmas @BilldeBlasio @JoeBiden @BernieSanders Yes the slum lord seems  not to want us to defeat the other slum… https://t.co/CpICqHfciD",FALSE,0,"Impeachmas",2020-03-01 15:01:43,TRUE,"1234026129423400971","1234131708427014149","15085947","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Simplymarvlous",0,FALSE,FALSE,NA,NA
"RT @fred_guttenberg: Yes @DavidJollyFL.  I agree with you.  Last night I decided the time to endorse is NOW!!!  I officially endorsed @JoeB…",FALSE,0,NA,2020-03-01 15:01:42,FALSE,NA,"1234131707726426113",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","Liptionfav",206,TRUE,FALSE,NA,NA
"RT @fred_guttenberg: (2,11) @JoeBiden is a fighter who understand how to fight and win but with decency, integrity, civility, and honor.  T…",FALSE,0,NA,2020-03-01 15:01:42,FALSE,NA,"1234131707672121345",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ewindham3",182,TRUE,FALSE,NA,NA
"RT @RomeSixmile: The @GOP will impeach @JoeBiden if he turns out to win. What? Y’all think that Hunter crap was just gonna go away? Lol don…",FALSE,0,NA,2020-03-01 15:01:42,FALSE,NA,"1234131707646939140",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DMS_Dawnie",3,TRUE,FALSE,NA,NA
"@joshuafett75 @JoeBiden I might put Steyer as head of EPA instead b/c Energy Sec should be a scientist.  A physicis… https://t.co/nUqMipub0D",FALSE,0,"joshuafett75",2020-03-01 15:01:42,TRUE,"1233916708236275712","1234131707181371393","293047544","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","NastyWoman532",0,FALSE,FALSE,NA,NA
"RT @littledeekay: Another wonderful endorsement for @JoeBiden. 
Jesse White endorses Joe Biden for president - Chicago Tribune https://t.co…",FALSE,0,NA,2020-03-01 15:01:42,FALSE,NA,"1234131706300575744",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","JasminLucci",10,TRUE,FALSE,NA,NA
"RT @IngrahamAngle: At the end of a TV appearance this morning, after dismissing Trump’s attacks on his mental capacity, @JoeBiden thanked “…",FALSE,0,NA,2020-03-01 15:01:42,FALSE,NA,"1234131705335816192",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","PrincessBibiRF_",637,TRUE,FALSE,NA,NA
"RT @fred_guttenberg: I am proud to offer my endorsement to @JoeBiden, the next President of the United States.",FALSE,0,NA,2020-03-01 15:01:42,FALSE,NA,"1234131705327386625",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","chrisvette",982,TRUE,FALSE,NA,NA
