"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@LorenaSGonzalez @ewarren @BernieSanders Your bill AB5 is destroying peoples ability for higher income.  You're jus… https://t.co/n107AxY6RO",FALSE,0,"LorenaSGonzalez",2020-03-07 12:45:30,TRUE,"1236110836982136832","1236271757276762112","102179167","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","lunibin",0,FALSE,FALSE,NA,NA
"RT @Joshua4Congress: Statistically, Bernie's followers are not any more negative than the followers of other candidates.  There's just lite…",FALSE,0,NA,2020-03-07 12:45:30,FALSE,NA,"1236271755897065473",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","JaKobe_22",76,TRUE,FALSE,NA,NA
"RT @battletested5: Kamala Harris supporters didn't attack people online

Elizabeth Warren supporters didn't attack people online

Joe Biden…",FALSE,0,NA,2020-03-07 12:45:30,FALSE,NA,"1236271755804782597",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LesleyJ77364602",5567,TRUE,FALSE,NA,NA
"RT @GOPChairwoman: This 2020 Democrat promises to:

*raise middle class taxes on Day 1
*end illegal immigrant detention ‘across the board’…",FALSE,0,NA,2020-03-07 12:45:29,FALSE,NA,"1236271754915479552",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AmazingBecks",298,TRUE,FALSE,NA,NA
"RT @KyleLovesBernie: HUGE NEWS: Bernie Sanders will be Holding a Town Hall in Flint Michigan Tomorrow. 
https://t.co/V0rG2Efu09",FALSE,0,NA,2020-03-07 12:45:29,FALSE,NA,"1236271754416279554",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ElipieMegan",435,TRUE,FALSE,NA,NA
"RT @AnnKSterzinger: Actually, Bernie is the dream of the 1860s. You may be confused by the fact that a corpse is getting the youth vote, bu…",FALSE,0,NA,2020-03-07 12:45:29,FALSE,NA,"1236271754324004865",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Crow31Darkness",2,TRUE,FALSE,NA,NA
"@twopdhart @Liz_Wheeler @BernieSanders Good ideas are forever",FALSE,0,"twopdhart",2020-03-07 12:45:29,FALSE,"1235251005161431041","1236271753820848128","59333255","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","GNicch",0,FALSE,FALSE,NA,NA
"RT @EddieMarine1: @DarthShowaltak @benigma2017 @grannysidney @TheDemocrats @JoeBiden Yea cool, lets unite around @BernieSanders so we can a…",FALSE,0,NA,2020-03-07 12:45:29,FALSE,NA,"1236271753770315779",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sdlizlifestyle",5,TRUE,FALSE,NA,NA
"RT @TalbertSwan: .@BernieSanders, the ‘civil rights icon,’ wouldn’t go to Alabama to commemorate #BloodySunday.

Bernie canceled his Missis…",FALSE,0,NA,2020-03-07 12:45:28,FALSE,NA,"1236271750402510848",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","NiNi_McG",259,TRUE,FALSE,NA,NA
"RT @People4Bernie: \"Two years after Roe v Wade was decided, Senator Biden said I quote, \"I don't like the Supreme Court Decision on abortio…",FALSE,0,NA,2020-03-07 12:45:28,FALSE,NA,"1236271750192795648",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","corinew77",1125,TRUE,FALSE,NA,NA
"@BernieSanders Whose side are you on  why knock down @JoeBiden - are you a plant here to split the vote ??",FALSE,0,"BernieSanders",2020-03-07 12:45:28,FALSE,"1236082407750733824","1236271749563469824","216776631","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","SharonMcAuley7",0,FALSE,FALSE,NA,NA
"RT @aravosis: The Bernie Bros are now sharing an altered video of Biden introducing an African-American at an event. They made the man’s fa…",FALSE,0,NA,2020-03-07 12:45:28,FALSE,NA,"1236271749324582915",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ofthe8thworld",619,TRUE,FALSE,NA,NA
"RT @laugrinspan: 1/ I spent the week chatting with Cuban-American @BernieSanders supporters (including a 78 yr old former anti-castrista fi…",FALSE,0,NA,2020-03-07 12:45:28,FALSE,NA,"1236271748829663236",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","muntel",285,TRUE,FALSE,NA,NA
"RT @maddad0921: I Am Not A Communist, Bernie Sanders – Grrr Graphics – Ben Garrison Cartoon https://t.co/jG0mgwbpNK via @CDNNow",FALSE,0,NA,2020-03-07 12:45:28,FALSE,NA,"1236271748720422912",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","zenj8",1,TRUE,FALSE,NA,NA
"Oh well as long as it doesn't bother him. Or Bernie for that matter.... https://t.co/mjKt3u4isU",FALSE,0,NA,2020-03-07 12:45:28,FALSE,NA,"1236271748649189376",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Destini41",0,FALSE,FALSE,NA,NA
"@biden_brigade @Saintsfan5348 @BernieSanders They also didnt believe Russians took part in Holocaust. Thought it wa… https://t.co/xBRo7G7v9f",FALSE,0,"biden_brigade",2020-03-07 12:45:28,TRUE,"1235983975702724617","1236271748368207873","1235469545814601729","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","broadeyeview",0,FALSE,FALSE,NA,NA
"@kathcor @bridgietherease @IfNotNowOrg @GrahammsResist Yes they did. Did you do the research? FYI - https://t.co/yvVeX8Yqy5",FALSE,0,"kathcor",2020-03-07 12:45:28,FALSE,"1235999025758908416","1236271748238147586","21484068","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MisterJayBerner",0,FALSE,FALSE,NA,NA
"RT @KassandraSeven: This is the crowd that went to Bernie Sander’s last-minute rally last night in the city of Detroit.

Notice anything? h…",FALSE,0,NA,2020-03-07 12:45:28,FALSE,NA,"1236271748204515328",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MonicaChangFury",5,TRUE,FALSE,NA,NA
"RT @JustinInBmore: Hey @Twitter @TwitterSupport, not sure what you want to do about this, but there’s open plotting for harassment/targetin…",FALSE,0,NA,2020-03-07 12:45:27,FALSE,NA,"1236271747017695239",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Bukowski11976",54,TRUE,FALSE,NA,NA
"@paolamendoza @ewarren @BernieSanders Lets do this thing!! #NotMeUs",FALSE,0,"paolamendoza",2020-03-07 12:45:27,FALSE,"1235974145835442176","1236271745990045698","21891609","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","LiviHeebsh",0,FALSE,FALSE,NA,NA
"@thehill Hanoi Jane endorses Bernie. Well, there goes the older military vote.",FALSE,0,"thehill",2020-03-07 12:45:27,FALSE,"1236136750432612352","1236271745679659009","1917731","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","nomosnowguy",0,FALSE,FALSE,NA,NA
"RT @drbonertron: but the BERNIE BROOOOOOS HELP ME THE BERNIE BROS ARE COMING https://t.co/xrYToQ430d",FALSE,0,NA,2020-03-07 12:45:27,FALSE,NA,"1236271745373331456",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","NameChexOut",95,TRUE,FALSE,NA,NA
"RT @BernieSanders: As someone whose family was wiped out by Hitler and as an American, to have in this country somebody bringing forth the…",FALSE,0,NA,2020-03-07 12:45:27,FALSE,NA,"1236271744513695744",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","behdune",15322,TRUE,FALSE,NA,NA
"RT @shegonsuck: Bernie could win rn if he tweet “talk to these niggas Uzi”",FALSE,0,NA,2020-03-07 12:45:27,FALSE,NA,"1236271744186486789",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Jas_0215",13598,TRUE,FALSE,NA,NA
"RT @AndrewMakeTweet: Bernie supporter feeling the Super Tuesday blues? 

Totally understandable. Worth confronting. But not the end of the…",FALSE,0,NA,2020-03-07 12:45:27,FALSE,NA,"1236271743280599043",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","claddaghkell",265,TRUE,FALSE,NA,NA
"@TaraLSamples @ninaturner @hilaryr @JoeBiden Old news can’t blame Biden for her shit. Ok your a Bernie Bro",FALSE,0,"TaraLSamples",2020-03-07 12:45:26,FALSE,"1235922985053302786","1236271742445858818","506760887","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JoAnn1621",0,FALSE,FALSE,NA,NA
"@TulsiGabbard @JoeBiden @BernieSanders Jesus, you're still running? Take a hint, Tulsi; We're just not that into you.",FALSE,0,"TulsiGabbard",2020-03-07 12:45:26,FALSE,"1236135133398200322","1236271741984481280","26637348","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mojofearless",0,FALSE,FALSE,NA,NA
"@MonsterMind16 @MuchoDose @orion262 @JulianSvendsen @realDonaldTrump @POTUS Actually, I predicted that Trump will w… https://t.co/vDroxuf7fd",FALSE,0,"MonsterMind16",2020-03-07 12:45:26,TRUE,"1236194256886403073","1236271741854461955","903784414206758917","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","dinkytown13",0,FALSE,FALSE,NA,NA
"RT @ComradeStars: Bernie Sanders said in an interview that Joe Biden could beat Trump. 

Fuck that. I’m sorry but that is a stupid fucking…",FALSE,0,NA,2020-03-07 12:45:26,FALSE,NA,"1236271741648986112",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","YgaelT",203,TRUE,FALSE,NA,NA
"RT @RyanAFournier: 84 YEARS

That’s how long Joe Biden and Bernie Sanders have been in politics.

3 YEARS

That’s how long Donald J. Trump…",FALSE,0,NA,2020-03-07 12:45:26,FALSE,NA,"1236271740965326849",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","NCGOPBelle",4337,TRUE,FALSE,NA,NA
"RT @maxcredits: Joe Biden and Bernie Sanders are the best, and brightest Democrats have to offer. 

One doesn't know what day of the week i…",FALSE,0,NA,2020-03-07 12:45:26,FALSE,NA,"1236271740898234368",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","rob0719",33,TRUE,FALSE,NA,NA
"RT @MaxBoot: Bernie, like Trump, has sought to mobilize his base rather than to expand it.
 
Biden, by contrast, has sought to appeal to al…",FALSE,0,NA,2020-03-07 12:45:26,FALSE,NA,"1236271740558413824",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PaulaJewell19",438,TRUE,FALSE,NA,NA
"RT @seanhannity: \"@realdonaldtrump 2020\" helicopter flies over Bernie Sanders rally in Phoenix https://t.co/9IUeH6kINL",FALSE,0,NA,2020-03-07 12:45:26,FALSE,NA,"1236271740491268097",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JoseTejeda7",273,TRUE,FALSE,NA,NA
"RT @RyanAFournier: Guess who will be receiving armed secret service protection?

Joe Biden &amp; Bernie Sanders

Guess who doesn’t believe you…",FALSE,0,NA,2020-03-07 12:45:26,FALSE,NA,"1236271740281552896",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","GregorySherry5",7999,TRUE,FALSE,NA,NA
"RT @RyanAFournier: 84 YEARS

That’s how long Joe Biden and Bernie Sanders have been in politics.

3 YEARS

That’s how long Donald J. Trump…",FALSE,0,NA,2020-03-07 12:45:26,FALSE,NA,"1236271739199467521",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","hlewis22434538",4337,TRUE,FALSE,NA,NA
"@Nurses4BernieWI I'm excited about Bernie.  Guaranteed 4 more years for Trump!",FALSE,0,"Nurses4BernieWI",2020-03-07 12:45:25,FALSE,"1235972187418497024","1236271738423517185","72924724","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Serious95219630",0,FALSE,FALSE,NA,NA
"RT @seanhannity: \"@realdonaldtrump 2020\" helicopter flies over Bernie Sanders rally in Phoenix https://t.co/9IUeH6kINL",FALSE,0,NA,2020-03-07 12:45:25,FALSE,NA,"1236271736531886081",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Lolagrl61Joanne",273,TRUE,FALSE,NA,NA
"RT @PalmerReport: Bernie Sanders is not my candidate. But this \"protester\" who showed up to Bernie's rally with a Nazi flag is a disgusting…",FALSE,0,NA,2020-03-07 12:45:25,FALSE,NA,"1236271735554465793",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","oso1mex",634,TRUE,FALSE,NA,NA
"RT @Newsweek: Bernie Sanders' Medicare for All policy would likely increase wages and create jobs, new economic analysis shows https://t.co…",FALSE,0,NA,2020-03-07 12:45:25,FALSE,NA,"1236271735214727175",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","captain_pride",44953,TRUE,FALSE,NA,NA
"RT @charliekirk11: Nancy Pelosi tore up the State of the Union speech

Chuck Schumer threatened conservative justices by name

Bernie won't…",FALSE,0,NA,2020-03-07 12:45:25,FALSE,NA,"1236271734875213830",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","alexascylarken",13911,TRUE,FALSE,NA,NA
"@Strandjunker @TulsiGabbard @JoeBiden @BernieSanders I am more worried about US interference in Europe. In France 8… https://t.co/w1IGEq5hZJ",FALSE,0,"notevenasocial1",2020-03-07 12:45:25,TRUE,"1236271594990981120","1236271734711599104","1217953755158794241","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","notevenasocial1",0,FALSE,FALSE,NA,NA
"RT @OrganizingPower: Update: no cable news outlet (including CNN) has covered it on air
https://t.co/uVeKD4VqNT",FALSE,0,NA,2020-03-07 12:45:24,FALSE,NA,"1236271734476746752",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","dooglives",667,TRUE,FALSE,NA,NA
"RT @RyanAFournier: 84 YEARS

That’s how long Joe Biden and Bernie Sanders have been in politics.

3 YEARS

That’s how long Donald J. Trump…",FALSE,0,NA,2020-03-07 12:45:24,FALSE,NA,"1236271734166155264",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","stub0b",4337,TRUE,FALSE,NA,NA
"RT @TulsiGabbard: .@JoeBiden @BernieSanders I’m sure you would agree that our Democratic nominee should be a person who will stand up for w…",FALSE,0,NA,2020-03-07 12:45:24,FALSE,NA,"1236271733965021185",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","DystopiaGraham",10041,TRUE,FALSE,NA,NA
"@brianstelter @BernieSanders problem is he never dealt w/ black folks. @JoeBiden spent 8 yrs. working w/ the 1st bl… https://t.co/yII5tjmzc9",FALSE,0,"brianstelter",2020-03-07 12:45:24,TRUE,"1235944140225069057","1236271733050613760","14515799","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Namcnntbblank",0,FALSE,FALSE,NA,NA
"RT @benjaminokeefe: Elizabeth Warren said it best:

“When you give up on big ideas you give up on the people whose lives they would have ch…",FALSE,0,NA,2020-03-07 12:45:24,FALSE,NA,"1236271732656390144",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Nimbusyosh",4261,TRUE,FALSE,NA,NA
"RT @Investigator_51: GOP and Bernie supporters plan to emphasize Joe Biden’s senility problem https://t.co/zY5SZbTwkE",FALSE,0,NA,2020-03-07 12:45:24,FALSE,NA,"1236271732387790848",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Jesusistruth3",128,TRUE,FALSE,NA,NA
"@SoniaKatiMota @BernieSanders You forgot he voted for the Iraqi sanctions bill that killed half a million children.… https://t.co/sjA95IvJG2",FALSE,0,"SoniaKatiMota",2020-03-07 12:45:24,TRUE,"1236267881865895936","1236271732350054403","64781513","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","StanleyCohenLaw",0,FALSE,FALSE,NA,NA
"RT @JayChpJones: #BernieBrothers

The typical Bernie voter, whiney, clueless, cry-bully. https://t.co/Hcn0e6OuOb",FALSE,0,NA,2020-03-07 12:45:24,FALSE,NA,"1236271731800760320",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LeeStetzel",6,TRUE,FALSE,NA,NA
"RT @charliekirk11: Nancy Pelosi tore up the State of the Union speech

Chuck Schumer threatened conservative justices by name

Bernie won't…",FALSE,0,NA,2020-03-07 12:45:24,FALSE,NA,"1236271731242872832",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MMRespeto",13911,TRUE,FALSE,NA,NA
"@AOC @BernieSanders Biden is from Scranton. His coalition is suburban women and blacks. Plus he appeals to working… https://t.co/ZS19RgcVwo",FALSE,0,"AOC",2020-03-07 12:45:24,TRUE,"1236063858407718914","1236271730831896576","138203134","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","NeverBernie3",0,FALSE,FALSE,NA,NA
"RT @lukasyep: If Bernie steps out on the next debate stage and takes the establishment to task, then he could still win the election.

He w…",FALSE,0,NA,2020-03-07 12:45:23,FALSE,NA,"1236271730315997185",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AetherIusDoktor",1,TRUE,FALSE,NA,NA
"RT @OFB2020: Bernie Sanders plots new strategy to foil Biden and take charge of 2020 race https://t.co/a5aCTFRjiv",FALSE,0,NA,2020-03-07 12:45:23,FALSE,NA,"1236271730022367232",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","RealTrevorReese",5,TRUE,FALSE,NA,NA
"RT @Katon74267894: Jane Fonda avoids arrest at LA climate change protest, says she's voting for Bernie now https://t.co/hCVaRFGmsV via @usa…",FALSE,0,NA,2020-03-07 12:45:23,FALSE,NA,"1236271729397370882",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BokerWanda",19,TRUE,FALSE,NA,NA
"@SenSanders You've just explained why your tax plan won't work.",FALSE,0,"SenSanders",2020-03-07 12:45:23,FALSE,"1235958021148336128","1236271728965439489","29442313","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LibertyScott63",0,FALSE,FALSE,NA,NA
"RT @kayrosef: @NaomiAKlein Okay Bernie. So come through. #LetTulsiDebate https://t.co/LNMEjPKpLK",FALSE,0,NA,2020-03-07 12:45:23,FALSE,NA,"1236271727652544513",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","donilo252525",13,TRUE,FALSE,NA,NA
"RT @traceyecorder: It is not lost on me how often my dad talked about Nelson Mandela coming to Detroit w/ UAW and what that meant to him. B…",FALSE,0,NA,2020-03-07 12:45:23,FALSE,NA,"1236271727644233728",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DanFmTo",1025,TRUE,FALSE,NA,NA
"RT @jon_rauch: Dems need to learn from Sanders's message, especially the part about extortionate college tuition, says @davidfrum. Debt-fun…",FALSE,0,NA,2020-03-07 12:45:23,FALSE,NA,"1236271727489028096",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","michaelkhensley",85,TRUE,FALSE,NA,NA
"RT @arbissell: @ByYourLogic Eventually she handed him her \"Baby Bear,\" a gesture of tremendous trust in a strange man, as any parent of a t…",FALSE,0,NA,2020-03-07 12:45:23,FALSE,NA,"1236271727291666434",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Elijah_X_",432,TRUE,FALSE,NA,NA
"RT @TulsiGabbard: .@JoeBiden @BernieSanders I’m sure you would agree that our Democratic nominee should be a person who will stand up for w…",FALSE,0,NA,2020-03-07 12:45:23,FALSE,NA,"1236271727115673600",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LebedevMikhailA",10041,TRUE,FALSE,NA,NA
"RT @WaywardWinifred: There is absolutely nothing wrong with #BernieSisters drawing a sharp contrast between Joe Biden and Bernie Sanders on…",FALSE,0,NA,2020-03-07 12:45:23,FALSE,NA,"1236271727044259842",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","noshineola",85,TRUE,FALSE,NA,NA
"RT @OFB2020: Bernie Sanders plots new strategy to foil Biden and take charge of 2020 race https://t.co/a5aCTFRjiv",FALSE,0,NA,2020-03-07 12:45:22,FALSE,NA,"1236271725920346112",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Timmo314",5,TRUE,FALSE,NA,NA
"@VABVOX Bernie is doing a rally in St. Louis, cancelling one in Kansas City.",FALSE,0,"VABVOX",2020-03-07 12:45:22,FALSE,"1236209377088020480","1236271725861617670","138168339","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","hammerinhankhar",0,FALSE,FALSE,NA,NA
"RT @rebeinstein: Does anyone have the tweet in which @ewarren defends and sends love to her friend Bernie after an actual Nazi infiltrated…",FALSE,0,NA,2020-03-07 12:45:22,FALSE,NA,"1236271725697998850",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LuckyWright7",689,TRUE,FALSE,NA,NA
"RT @chrislongview: \"Mr. Sanders 'never makes you feel like you’re good enough to be in the room with him,' one former aide said.
