"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@a_blaack_girl @JoeBiden @DNC @BernieSanders Yes, indeed. A smear created by Symone D. Sanders and the #JoeBiden ca… https://t.co/LndZlU3dsi",FALSE,0,"a_blaack_girl",2020-03-05 01:52:40,TRUE,"1235372038749028352","1235382689852583936","109359388","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Of_the_People7",0,FALSE,FALSE,NA,NA
"@BernieSanders You have the money too and you are still losing. 
 Your messengers are the problem. The progressive… https://t.co/xQGPwsDO0O",FALSE,0,"BernieSanders",2020-03-05 01:52:40,TRUE,"1235256190906421249","1235382689823244289","216776631","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","cj_protzman",0,FALSE,FALSE,NA,NA
"RT @joncoopertweets: Dear Bernie supporters: I know you want a revolution. If President Biden is able to work with a Democratic House &amp; Sen…",FALSE,0,NA,2020-03-05 01:52:40,FALSE,NA,"1235382689705996290",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ManMet80",524,TRUE,FALSE,NA,NA
"RT @killinurvibe: a bump for bernie",FALSE,0,NA,2020-03-05 01:52:40,FALSE,NA,"1235382689596715008",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","NEWPORTSLIME",110,TRUE,FALSE,NA,NA
"RT @RyanLizza: This frequent billionaires attack deserves some scrutiny. A billionaire, like anyone else, can only donate $2800 to a campai…",FALSE,0,NA,2020-03-05 01:52:40,FALSE,NA,"1235382689429061632",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","chgohunt",701,TRUE,FALSE,NA,NA
"RT @paulsperry_: With the Democrat establishment consolidating behind Biden, the nomination is now his to lose. All the non-Bernie delegate…",FALSE,0,NA,2020-03-05 01:52:40,FALSE,NA,"1235382689319899136",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","MagaMedia_LLC",299,TRUE,FALSE,NA,NA
"RT @riotwomennn: Would Bernie Sanders bar Ukraine &amp; Georgia but wants Russia IN NATO

Isn't this an odd position since our ally is Ukraine?…",FALSE,0,NA,2020-03-05 01:52:40,FALSE,NA,"1235382689190027264",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","DianeC48",72,TRUE,FALSE,NA,NA
"RT @johnpilger: Kennedys, Clintons, Obama and now Sanders. The American liberal show is back on the road. Fine if you're a homegrown fan, b…",FALSE,0,NA,2020-03-05 01:52:39,FALSE,NA,"1235382688850358272",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","spinerau",395,TRUE,FALSE,NA,NA
"RT @conservelatino: I want to SHOUT this tweet far and wide, so please help if you can by RETWEETING:

California casted votes proportionat…",FALSE,0,NA,2020-03-05 01:52:39,FALSE,NA,"1235382688703537153",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","fxm1122",840,TRUE,FALSE,NA,NA
"RT @SteveDeaceShow: On what meaningful issue is Joe Biden meaningfully different than Bernie Sanders? I'll wait...a less Soviet temperament…",FALSE,0,NA,2020-03-05 01:52:39,FALSE,NA,"1235382688351244289",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","csbaby",40,TRUE,FALSE,NA,NA
"RT @summeranne: I thought Elizabeth Warren would be a great President, but not enough people agree with me. It sucks but I am moving on, an…",FALSE,0,NA,2020-03-05 01:52:39,FALSE,NA,"1235382688284106752",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","cassiehstr",3273,TRUE,FALSE,NA,NA
"RT @LacyJohnsonMN: Ilhan Omar is upset Bernie Sanders didn’t win Minnesota last night. 

I have some news for her.

She is going to be even…",FALSE,0,NA,2020-03-05 01:52:39,FALSE,NA,"1235382688170872833",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Kathlee08624650",5521,TRUE,FALSE,NA,NA
"RT @TheSugarRay: @thisisntxav @DavisStockwell @JRubinBlogger I do listen to what they are afraid of. They are afraid of a social safety net…",FALSE,0,NA,2020-03-05 01:52:39,FALSE,NA,"1235382687998894081",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","techwriterKC",1,TRUE,FALSE,NA,NA
"RT @ShaneGoldmacher: Folks, this Bernie Sanders campaign ad with Barack Obama ad is gonna be a talker

Airing in FLORIDA now https://t.co/W…",FALSE,0,NA,2020-03-05 01:52:39,FALSE,NA,"1235382687990312961",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SirrZachary",7368,TRUE,FALSE,NA,NA
"RT @matthewjdowd: There is at least one striking similarity between Bernie Sanders and Donald Trump:  both show no desire or inclination to…",FALSE,0,NA,2020-03-05 01:52:39,FALSE,NA,"1235382687835156480",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","trudibrown25",857,TRUE,FALSE,NA,NA
"@SarahKSilverman @ladydobe1 Imagine if Bernie with his bad heart and divisive nature would get behind the better ca… https://t.co/Q9IGPIeKX5",FALSE,0,"SarahKSilverman",2020-03-05 01:52:39,TRUE,"1235365732700942336","1235382687784820736","30364057","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","pat_patstalk",0,FALSE,FALSE,NA,NA
"RT @phillyeaglesfa1: Alan Gross, the American held for five years in Cuba during the Obama administration, says Bernie Sanders defended the…",FALSE,0,NA,2020-03-05 01:52:39,FALSE,NA,"1235382687533129729",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","JesusIs15160891",680,TRUE,FALSE,NA,NA
"RT @shaunking: BREAKING: @MSNBC &amp; @maddow just reported that multiple “senior officials” within the Democratic Party are interfering with t…",FALSE,0,NA,2020-03-05 01:52:39,FALSE,NA,"1235382687499616258",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","debpresente",11202,TRUE,FALSE,NA,NA
"RT @mmpadellan: Whether you support Biden or Bernie, know this:

We are now THISCLOSE to kicking trump's corrupt ass out of the WH, and hop…",FALSE,0,NA,2020-03-05 01:52:39,FALSE,NA,"1235382687470440448",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SophiaLuvMe",540,TRUE,FALSE,NA,NA
"RT @maddow: Yes! What he said!",FALSE,0,NA,2020-03-05 01:52:39,FALSE,NA,"1235382687352926209",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Nathanielisdone",738,TRUE,FALSE,NA,NA
"RT @durdiburd: “anyone but trump” didn’t work, doesn’t work, and won’t work. we need some god damn momentum and joe won’t have enough to ta…",FALSE,0,NA,2020-03-05 01:52:39,FALSE,NA,"1235382687021625344",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","fethmusmemeoma",9,TRUE,FALSE,NA,NA
"Bernie benefited greatly in 2016 from a big anti-Hillary vote (people voting against her, not for him).  Four years… https://t.co/qG2Fb3Jp1S",FALSE,0,NA,2020-03-05 01:52:39,TRUE,NA,"1235382686748938242",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","GregMitch",0,FALSE,FALSE,NA,NA
"RT @DeionHD: I’ve been seeing nothing but tweets about supporting Bernie and Warren for months just for Biden to clean up yesterday. I swea…",FALSE,0,NA,2020-03-05 01:52:39,FALSE,NA,"1235382686593806337",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","SAM__GOD",7,TRUE,FALSE,NA,NA
"RT @BetteMidler: One of the tragedies of #Bloomberg leaving the race is his extraordinary support for sensible gun control laws.  I pray th…",FALSE,0,NA,2020-03-05 01:52:39,FALSE,NA,"1235382686505750529",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","rdreynola",41,TRUE,FALSE,NA,NA
"It’s not Warren’s fault if Bernie doesn’t win, though. That’s bullshit. She’s a fighter and she believes in her pla… https://t.co/vPQBgWBAOk",FALSE,0,"linzsports",2020-03-05 01:52:39,TRUE,"1235381990112849920","1235382686493143041","105707045","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","linzsports",0,FALSE,FALSE,NA,NA
"I think we need to send @BernieSanders on  a cruise <U+0001F6A2>!           For “FREE”

Do you guys agree!!!? https://t.co/k24tDRMs4X",FALSE,0,NA,2020-03-05 01:52:39,FALSE,NA,"1235382686375727104",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","StevenFlagss",0,FALSE,FALSE,NA,NA
"RT @DannyDeVito: Bernie’s gonna do it!",FALSE,0,NA,2020-03-05 01:52:39,FALSE,NA,"1235382686195363843",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","madiohz",3505,TRUE,FALSE,NA,NA
"RT @feministabulous: If you’re upset Warren isn’t dropping out in service of Bernie you need to sit down and think about why you’re reaffir…",FALSE,0,NA,2020-03-05 01:52:39,FALSE,NA,"1235382686040104961",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Song1964",3005,TRUE,FALSE,NA,NA
"@marieesophiaaaa Don’t waste any time thinking about it. She’s not going with Bernie. She’ll go with Biden, or no one at all. <U+0001F40D>",FALSE,0,"marieesophiaaaa",2020-03-05 01:52:39,FALSE,"1235358131359801344","1235382685830430720","1225297947845431298","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","brooks_cubed",0,FALSE,FALSE,NA,NA
"RT @briebriejoy: Black people are not going to let a Republican like Jennifer Rubin use us as a human shield for the billionaire-backed cor…",FALSE,0,NA,2020-03-05 01:52:39,FALSE,NA,"1235382685754740736",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","blenhoff1",1629,TRUE,FALSE,NA,NA
"RT @joncoopertweets: Dear Bernie supporters: I know you want a revolution. If President Biden is able to work with a Democratic House &amp; Sen…",FALSE,0,NA,2020-03-05 01:52:39,FALSE,NA,"1235382685708759041",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AVLCD4U2GROWITH",524,TRUE,FALSE,NA,NA
"Why Is everyone saying Bernie over Biden? Someone enlighten me bc I haven’t been keeping up with everything.",FALSE,0,NA,2020-03-05 01:52:39,FALSE,NA,"1235382685658423298",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","_michaelabask",0,FALSE,FALSE,NA,NA
"RT @ericgarland: HEY GUYS! If you have any remaining questions about Bernie Sanders and Russia, his spokesknucklehead David Sirota was push…",FALSE,0,NA,2020-03-05 01:52:39,FALSE,NA,"1235382685649874945",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","MacCheeseShow",140,TRUE,FALSE,NA,NA
"RT @traceyecorder: Bernie says that our incarcerated brothers and sisters should have dignity and the right to vote. 

Biden wrote the 94 C…",FALSE,0,NA,2020-03-05 01:52:39,FALSE,NA,"1235382685583003648",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Mr_Basic_Drew_",10525,TRUE,FALSE,NA,NA
"RT @rogertansey: So it took Biden to help the stock market.

“By the end of the day, the S&amp;P 500 had risen more than 4 percent, bouncing ba…",FALSE,0,NA,2020-03-05 01:52:39,FALSE,NA,"1235382685536788480",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","AudetteFulson",1,TRUE,FALSE,NA,NA
"RT @randygdub: if warren endorses bernie i promise to agree she is native american",FALSE,0,NA,2020-03-05 01:52:39,FALSE,NA,"1235382685402402816",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","riichbound",137,TRUE,FALSE,NA,NA
"RT @loosends_: bernie needs texas and california like i’m really not trying to see biden’s pedophile ass on the presidential ballet",FALSE,0,NA,2020-03-05 01:52:39,FALSE,NA,"1235382685259968513",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","emoqueen6_6",5397,TRUE,FALSE,NA,NA
"@leila4bernie @USPoliticsPoll @philly_bernie Do the right thing, Liz<U+0001F64F>",FALSE,0,"leila4bernie",2020-03-05 01:52:39,FALSE,"1235380852231516160","1235382685205434369","4841594660","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","2020Berning",0,FALSE,FALSE,NA,NA
"RT @ThiaBallerina: @resistenojona @KennyLogans @mhazaaaaaa There’s no platform to move forward. I don’t believe he will get anything done.…",FALSE,0,NA,2020-03-05 01:52:39,FALSE,NA,"1235382685155102720",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","reply_remora",2,TRUE,FALSE,NA,NA
"RT @traceyecorder: Bernie says that our incarcerated brothers and sisters should have dignity and the right to vote. 

Biden wrote the 94 C…",FALSE,0,NA,2020-03-05 01:52:39,FALSE,NA,"1235382684748300288",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","danielgrippaudo",10525,TRUE,FALSE,NA,NA
"RT @traceyecorder: Bernie says that our incarcerated brothers and sisters should have dignity and the right to vote. 

Biden wrote the 94 C…",FALSE,0,NA,2020-03-05 01:52:38,FALSE,NA,"1235382684681220096",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","davidde17267983",10525,TRUE,FALSE,NA,NA
"RT @lrozen: Bernie is not sounding very unity",FALSE,0,NA,2020-03-05 01:52:38,FALSE,NA,"1235382684676997122",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LordBexar",68,TRUE,FALSE,NA,NA
"RT @BernieSanders: This campaign is about asking one fundamental question: Which side are you on?

Are you on the side of the drug companie…",FALSE,0,NA,2020-03-05 01:52:38,FALSE,NA,"1235382684303544320",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","CarmentA55",8085,TRUE,FALSE,NA,NA
"@BernieSanders Bernie is playing the outsider card, because, well he is one. Not a democrat. Is a divider. Narcissi… https://t.co/m09xf9gTVb",FALSE,0,"BernieSanders",2020-03-05 01:52:38,TRUE,"1235335576288743427","1235382684295127040","216776631","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TALacharite",0,FALSE,FALSE,NA,NA
"RT @DannyDeVito: Bernie’s gonna do it!",FALSE,0,NA,2020-03-05 01:52:38,FALSE,NA,"1235382684215660545",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","pentaghasts",3505,TRUE,FALSE,NA,NA
"RT @RoKhanna: .@BernieSanders won every Silicon Valley district because tech workers recognize the high cost of housing, have health care b…",FALSE,0,NA,2020-03-05 01:52:38,FALSE,NA,"1235382684161060869",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Jommayo2323",379,TRUE,FALSE,NA,NA
"RT @NewellNYC: I am endorsing @BernieSanders for President and encourage my fellow @ewarren supporters to join me. 
As a pledged delegate c…",FALSE,0,NA,2020-03-05 01:52:38,FALSE,NA,"1235382684035223553",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","corvusou",7057,TRUE,FALSE,NA,NA
"@travisakers Warren offered a much more intersectional and integrated platform that took sex, gender, and race seri… https://t.co/6Hdmk7dodv",FALSE,0,"Transnado",2020-03-05 01:52:38,TRUE,"1235381696192819201","1235382683938807808","899792045749002240","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Transnado",0,FALSE,FALSE,NA,NA
"RT @JackDWright: Warren was my first choice and I *still* believe she would have made a great president. I’m disappointed by yesterday, but…",FALSE,0,NA,2020-03-05 01:52:38,FALSE,NA,"1235382683816972288",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","af7qp",262,TRUE,FALSE,NA,NA
"RT @SharnaAisha: Joe Biden explains why Bernie Sanders is the best to beat Trump.

(Yes, this is Joe 4 years ago.. I know it's strange watc…",FALSE,0,NA,2020-03-05 01:52:38,FALSE,NA,"1235382682894225408",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","carrieksada",8011,TRUE,FALSE,NA,NA
"RT @WaywardWinifred: Joe Biden: \"I think it went too far. I don’t think that a woman has the sole right to say what should happen to her bo…",FALSE,0,NA,2020-03-05 01:52:38,FALSE,NA,"1235382682877603841",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","equalzhate",2727,TRUE,FALSE,NA,NA
"RT @CaraKorte: JUST IN from the @BernieSanders camp:

$5.5 million raised since yesterday from more than 220,000 donations.",FALSE,0,NA,2020-03-05 01:52:38,FALSE,NA,"1235382682449850373",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","TheMikeSchiller",1285,TRUE,FALSE,NA,NA
"RT @ProudResister: I’m just going to say it:

Boomers, you’re being selfish.

This election is about OUR FUTURE &amp; you’ve made it about your…",FALSE,0,NA,2020-03-05 01:52:38,FALSE,NA,"1235382682126823425",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","spicycedar",15329,TRUE,FALSE,NA,NA
"@BoKnowsNews @JoeBiden @BernieSanders @CBSNews I’m a proud member of “The Establishment”!",FALSE,0,"BoKnowsNews",2020-03-05 01:52:38,FALSE,"1235323686972018690","1235382682059550720","2717961126","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","CrazyCrab18",0,FALSE,FALSE,NA,NA
"@iThinkBuzz In 2016, Bernie had NO CHANCE WHAT SO EVER to win the nomination after he got crushed in Super Tuesday.… https://t.co/xMllBYPcUW",FALSE,0,"iThinkBuzz",2020-03-05 01:52:38,TRUE,"1235172952892727296","1235382681841647616","44040837","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","EthanObama",0,FALSE,FALSE,NA,NA
"@GeorgeTakei @JoeBiden I suspect someone put the screws to Mayo Pete, Amy and Beto.  In meantime Bernie is picking… https://t.co/Nt5FaJHOhJ",FALSE,0,"GeorgeTakei",2020-03-05 01:52:38,TRUE,"1235371741238751233","1235382681791270919","237845487","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","susansidun",0,FALSE,FALSE,NA,NA
"RT @AusarMusic: “Uncle Bernie”",FALSE,0,NA,2020-03-05 01:52:38,FALSE,NA,"1235382681539465217",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","pretttyboyjay",10169,TRUE,FALSE,NA,NA
"RT @DeeLilacs: #TexasRemainsRed
President Trump earned more GOP votes than all the Democrat candidates in their primary combined.

The stat…",FALSE,0,NA,2020-03-05 01:52:38,FALSE,NA,"1235382681417986049",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","chertracy",90,TRUE,FALSE,NA,NA
"RT @TeaPainUSA: Tea Pain is votin' for the party that controls the weather!

You should, too!

https://t.co/Bpye5oVKEw",FALSE,0,NA,2020-03-05 01:52:38,FALSE,NA,"1235382681392816131",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","alexanna29",481,TRUE,FALSE,NA,NA
"RT @AndrewMcGuire_: Obama endorsing bernie over Biden is HUGE and y’all should really understand the gravity of that endorsement.",FALSE,0,NA,2020-03-05 01:52:38,FALSE,NA,"1235382681128574976",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","elijahwitt",2,TRUE,FALSE,NA,NA
"RT @mmpadellan: Whether you support Biden or Bernie, know this:

We are now THISCLOSE to kicking trump's corrupt ass out of the WH, and hop…",FALSE,0,NA,2020-03-05 01:52:38,FALSE,NA,"1235382681107435520",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Linda11192874",540,TRUE,FALSE,NA,NA
"Bernie won’t make it because many people don’t  like or trust the police. Firefighters yes. Libraries yes. Garbage… https://t.co/FQStp9pFk3",FALSE,0,NA,2020-03-05 01:52:38,TRUE,NA,"1235382680881115138",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TRIPPYCRITIC",0,FALSE,FALSE,NA,NA
"RT @ABC: “I look forward to a serious debate on the serious issues facing this country,” Bernie Sanders says of Joe Biden.

“I do not want…",FALSE,0,NA,2020-03-05 01:52:38,FALSE,NA,"1235382680868409344",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","103Wata",78,TRUE,FALSE,NA,NA
"RT @rhonda_harbison: @mehdirhasan https://t.co/8a6gT8flmt
The Secret of Bernie's Millions",FALSE,0,NA,2020-03-05 01:52:38,FALSE,NA,"1235382680738381824",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Teram323Tere",1,TRUE,FALSE,NA,NA
"RT @mulhdr: bitches aren’t even american and they support bernie",FALSE,0,NA,2020-03-05 01:52:37,FALSE,NA,"1235382680008744960",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","oreonightmare",8973,TRUE,FALSE,NA,NA
"RT @cenkuygur: Bernie was asked to give his endorsement of me back because of jokes I made decades ago. Ok, then shouldn't EVERYONE be aski…",FALSE,0,NA,2020-03-05 01:52:37,FALSE,NA,"1235382680008695809",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","GmThompson7",2496,TRUE,FALSE,NA,NA
"@EdgeofSports Bernie had all of that, but they didn't vote for him, either. Young'uns don't show up.",FALSE,0,"EdgeofSports",2020-03-05 01:52:37,FALSE,"1235185839224877057","1235382679568355328","50684256","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","creech_greta",0,FALSE,FALSE,NA,NA
"RT @randygdub: if warren endorses bernie i promise to agree she is native american",FALSE,0,NA,2020-03-05 01:52:37,FALSE,NA,"1235382679547281409",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","hw_jabroni",137,TRUE,FALSE,NA,NA
"@playcrackdasky @nosirnotabot @mehdirhasan We want to win the Senate and keep the House.  Nothing gets done without… https://t.co/3dDPBvR4PR",FALSE,0,"playcrackdasky",2020-03-05 01:52:37,TRUE,"1235381707869732865","1235382679480217600","33055637","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","WaterLover6969",0,FALSE,FALSE,NA,NA
"RT @MrEmilyHeller: I just donated $500 to Bernie Sanders for President. Big Warren fan! But it’s time to get real. I really don’t want to k…",FALSE,0,NA,2020-03-05 01:52:37,FALSE,NA,"1235382679232606208",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","brandanCiccone",2865,TRUE,FALSE,NA,NA
"RT @LameAsChris: ok babe i voted for bernie sanders can we have sex now",FALSE,0,NA,2020-03-05 01:52:37,FALSE,NA,"1235382679031422978",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jackiearnold0",8667,TRUE,FALSE,NA,NA
"@proscriptus @DavidCornDC @MysteryCr8tve @BernieSanders Evidently, neither is your boy. https://t.co/sACjQPtKqI",FALSE,0,"proscriptus",2020-03-05 01:52:37,FALSE,"1235319320198221828","1235382679018692609","6505862","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","DesertDog1984",0,FALSE,FALSE,NA,NA
"RT @DannyDeVito: Bernie’s gonna do it!",FALSE,0,NA,2020-03-05 01:52:37,FALSE,NA,"1235382678981169152",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","spinozAmigo",3505,TRUE,FALSE,NA,NA
"RT @DannyDeVito: Bernie’s gonna do it!",FALSE,0,NA,2020-03-05 01:52:37,FALSE,NA,"1235382678922424326",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","dumbassJC",3505,TRUE,FALSE,NA,NA
"RT @jacobinmag: Yes, Bernie Sanders has the best shot against Donald Trump. https://t.co/BOYBd2jdnj",FALSE,0,NA,2020-03-05 01:52:37,FALSE,NA,"1235382678817583104",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JimDMaynard",25,TRUE,FALSE,NA,NA
"RT @KaraMar111: @JoeBiden @SenSanders @realDonaldTrump Joe, ur being propped up because ur party is a joke. Thank U @SpeakerPelosi U arent…",FALSE,0,NA,2020-03-05 01:52:37,FALSE,NA,"1235382678796435457",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","Reblyn1963",198,TRUE,FALSE,NA,NA
"RT @JuliansRum: The biggest story of the night is not Bernie/Biden, it’s the record-breaking turnout for an incumbent President: @realDonal…",FALSE,0,NA,2020-03-05 01:52:37,FALSE,NA,"1235382678708510720",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","joej2020usa",1254,TRUE,FALSE,NA,NA
"RT @emfvet78: It’s over @BernieSanders the establishment has taken over. So instead of a corrupt Communist there is now a corrupt Dem Lefti…",FALSE,0,NA,2020-03-05 01:52:37,FALSE,NA,"1235382678452494337",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Pismo_B",53,TRUE,FALSE,NA,NA
"RT @purplechrain: Bernie Sanders is promoting unrealistic pie-in-the-sky ideas like publicly funded universal healthcare similar to that in…",FALSE,0,NA,2020-03-05 01:52:37,FALSE,NA,"1235382678280712194",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","t_Melichar",207,TRUE,FALSE,NA,NA
"RT @guardian: Sanders and Warren allies reportedly in talks to push a progressive agenda – live https://t.co/t8k0AGKTv3",FALSE,0,NA,2020-03-05 01:52:37,FALSE,NA,"1235382678276509696",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","ruslandzhebr",47,TRUE,FALSE,NA,NA
"RT @donwinslow: Says the man flying on a private jet (and hiding when news cameras photographed him doing so), owning three different homes…",FALSE,0,NA,2020-03-05 01:52:37,FALSE,NA,"1235382678033219590",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","vbintx",59,TRUE,FALSE,NA,NA
"RT @mviser: NEW: Top surrogates and allies of Elizabeth Warren and Bernie Sanders are discussing ways for their two camps to unite and push…",FALSE,0,NA,2020-03-05 01:52:37,FALSE,NA,"1235382677848588288",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","TheRealTBuch",1796,TRUE,FALSE,NA,NA
